Date,"Price : Non Coking, Portside, Ex-Gangavaram, India : RB2 (5500 NAR), S.Africa"
4/1/2021,6850
4/2/2021,7100
4/5/2021,6900
4/6/2021,6800
4/7/2021,6800
4/8/2021,6800
4/9/2021,6800
4/12/2021,6800
4/13/2021,6700
4/14/2021,6600
4/15/2021,6600
4/16/2021,6600
4/19/2021,6670
4/20/2021,6730
4/21/2021,6730
4/22/2021,6550
4/23/2021,6550
4/26/2021,6550
4/27/2021,6550
4/28/2021,6550
4/29/2021,6500
4/30/2021,6500
5/3/2021,6750
5/4/2021,6850
5/5/2021,6880
5/6/2021,7000
5/7/2021,7400
5/8/2021,7200
5/10/2021,7200
5/11/2021,7500
5/12/2021,7200
5/13/2021,7500
5/14/2021,7550
5/17/2021,7550
5/18/2021,7550
5/19/2021,7300
5/20/2021,7300
5/21/2021,7300
5/24/2021,7500
5/25/2021,7600
5/26/2021,7600
5/27/2021,7500
5/28/2021,7500
5/29/2021,7600
5/31/2021,7900
6/1/2021,7900
6/2/2021,7900
6/3/2021,7950
6/4/2021,7950
6/7/2021,7900
6/8/2021,7900
6/9/2021,7960
6/10/2021,7960
6/11/2021,7950
6/14/2021,7950
6/15/2021,7950
6/16/2021,7950
6/17/2021,8000
6/18/2021,8000
6/21/2021,8000
6/22/2021,8000
6/23/2021,8000
6/24/2021,8000
6/25/2021,8000
6/28/2021,8000
6/29/2021,8000
6/30/2021,8000
7/1/2021,8000
7/2/2021,8000
7/5/2021,8000
7/6/2021,7950
7/7/2021,8075
7/8/2021,8075
7/9/2021,8075
7/12/2021,8075
7/13/2021,8075
7/14/2021,8075
7/15/2021,8075
7/16/2021,8075
7/19/2021,8600
7/20/2021,8600
7/21/2021,8600
7/22/2021,8600
7/23/2021,8600
7/26/2021,8600
7/27/2021,8600
7/28/2021,8600
7/29/2021,8600
7/30/2021,8600
8/2/2021,8500
8/3/2021,8500
8/4/2021,8500
8/5/2021,8500
8/6/2021,8500
8/9/2021,8800
8/10/2021,8850
8/11/2021,8850
8/12/2021,8850
8/13/2021,9300
8/16/2021,9300
8/17/2021,9300
8/18/2021,9300
8/19/2021,9300
8/20/2021,9300
8/23/2021,9100
8/24/2021,9300
8/25/2021,9300
8/26/2021,9200
8/27/2021,9200
8/30/2021,9400
8/31/2021,9500
9/1/2021,9500
9/2/2021,9800
9/3/2021,9800
9/6/2021,9800
9/7/2021,9800
9/8/2021,9950
9/9/2021,10200
9/10/2021,10500
9/13/2021,10500
9/14/2021,10800
9/15/2021,10800
9/16/2021,10800
9/17/2021,10800
9/20/2021,11000
9/21/2021,11000
9/22/2021,11100
9/23/2021,11100
9/24/2021,11500
9/27/2021,11900
9/28/2021,12300
9/29/2021,12900
9/30/2021,13500
10/1/2021,13500
10/4/2021,15500
10/5/2021,15500
10/6/2021,17500
10/7/2021,17500
10/8/2021,18000
10/11/2021,18000
10/12/2021,18500
10/13/2021,18500
10/16/2021,19500
10/18/2021,19500
10/19/2021,19500
10/20/2021,18100
10/21/2021,17000
10/22/2021,17000
10/25/2021,16000
10/26/2021,15500
10/27/2021,15200
10/28/2021,15200
10/29/2021,15200
11/1/2021,13500
11/2/2021,13500
11/3/2021,11000
11/8/2021,12500
11/9/2021,12500
11/10/2021,12500
11/11/2021,12500
11/12/2021,11000
11/15/2021,10200
11/16/2021,10200
11/17/2021,10300
11/18/2021,10300
11/19/2021,10400
11/22/2021,10400
11/23/2021,10700
11/24/2021,10700
11/25/2021,12300
11/26/2021,12300
11/29/2021,11300
11/30/2021,10000
12/1/2021,10000
12/2/2021,10000
12/3/2021,10500
12/6/2021,10500
12/7/2021,10200
12/8/2021,10200
12/9/2021,10400
12/10/2021,10400
12/13/2021,10600
12/14/2021,10700
12/15/2021,10900
12/16/2021,10900
12/17/2021,11000
12/20/2021,11200
12/21/2021,11275
12/22/2021,11375
12/23/2021,11375
12/24/2021,11375
12/27/2021,12000
12/28/2021,12000
12/29/2021,12000
12/30/2021,12000
12/31/2021,12000
1/3/2022,11500
1/4/2022,11500
1/5/2022,11500
1/6/2022,12000
1/7/2022,12000
1/10/2022,12000
1/11/2022,12700
1/12/2022,12700
1/13/2022,12700
1/14/2022,12700
1/17/2022,13600
1/18/2022,13600
1/19/2022,13600
1/20/2022,13600
1/21/2022,13600
1/24/2022,13600
1/25/2022,13900
1/28/2022,15000
1/31/2022,15000
2/1/2022,15100
2/2/2022,15100
2/3/2022,15400
2/4/2022,15400
2/7/2022,15400
2/8/2022,15500
2/9/2022,15800
2/10/2022,15800
2/11/2022,15800
2/14/2022,16000
2/15/2022,16000
2/16/2022,16000
2/17/2022,16300
2/18/2022,16300
2/21/2022,16300
2/22/2022,16000
2/23/2022,16000
2/24/2022,16500
2/25/2022,17500
2/28/2022,17500
3/1/2022,17500
3/2/2022,18500
3/3/2022,19500
3/4/2022,19500
3/7/2022,23000
3/8/2022,23000
3/9/2022,24500
3/10/2022,24500
3/11/2022,24500
3/14/2022,24500
3/15/2022,24500
3/16/2022,24500
3/17/2022,20500
3/21/2022,20500
3/22/2022,20500
3/23/2022,20500
3/24/2022,20500
3/25/2022,20500
3/28/2022,20500
3/29/2022,20500
3/30/2022,20500
3/31/2022,20000
4/1/2022,20000
4/4/2022,20000
4/5/2022,19500
4/6/2022,21000
4/7/2022,21000
4/8/2022,21000
4/11/2022,21000
4/12/2022,21000
4/13/2022,21000
4/14/2022,21000
4/15/2022,21000
4/18/2022,21000
4/19/2022,21000
4/20/2022,22000
4/21/2022,22000
4/22/2022,22000
4/25/2022,23400
4/26/2022,23400
4/27/2022,23500
4/28/2022,23000
4/29/2022,23000
5/2/2022,21500
5/3/2022,21500
5/4/2022,21500
5/5/2022,21500
5/6/2022,21500
5/9/2022,23000
5/10/2022,23000
5/11/2022,23000
5/12/2022,22500
5/13/2022,22500
5/16/2022,22500
5/17/2022,22500
5/18/2022,22500
5/19/2022,22500
5/20/2022,23000
5/23/2022,23000
5/24/2022,23000
5/25/2022,21000
5/26/2022,21000
5/27/2022,21000
5/30/2022,20800
5/31/2022,20800
6/1/2022,20800
6/3/2022,20800
6/6/2022,19500
6/8/2022,19000
6/9/2022,19000
6/10/2022,19000
6/13/2022,18000
6/14/2022,18000
6/15/2022,18000
6/16/2022,18000
6/17/2022,18000
6/20/2022,18000
6/21/2022,17000
6/22/2022,17000
6/23/2022,18000
6/24/2022,18000
6/27/2022,18000
6/28/2022,18000
6/29/2022,18000
6/30/2022,18000
7/1/2022,18000
7/4/2022,18000
7/5/2022,18000
7/6/2022,18500
7/7/2022,18500
7/8/2022,18500
7/11/2022,18500
7/12/2022,18500
7/13/2022,18500
7/14/2022,18500
7/15/2022,18500
7/18/2022,18500
7/19/2022,18500
7/20/2022,18000
7/21/2022,18000
7/22/2022,18000
7/25/2022,18000
7/26/2022,18000
7/27/2022,18000
7/28/2022,18000
7/29/2022,18000
8/1/2022,18000
8/4/2022,18000
8/8/2022,17500
8/9/2022,17200
8/10/2022,17200
8/12/2022,17200
8/16/2022,17200
8/17/2022,17200
8/18/2022,17200
8/19/2022,17200
8/22/2022,17200
8/23/2022,17200
8/24/2022,17200
8/25/2022,17200
8/29/2022,17200
8/31/2022,17000
9/1/2022,17000
9/2/2022,17000
9/5/2022,17000
9/6/2022,17000
9/7/2022,17000
9/8/2022,17000
9/9/2022,17000
9/12/2022,17000
9/14/2022,17000
9/15/2022,17000
9/16/2022,17000
9/19/2022,17000
9/20/2022,17000
9/21/2022,17000
9/22/2022,17000
9/23/2022,17000
9/26/2022,17000
9/27/2022,17000
9/28/2022,17000
9/29/2022,17000
9/30/2022,17000
10/3/2022,17000
10/4/2022,17000
10/7/2022,17000
10/10/2022,17000
10/11/2022,17000
10/12/2022,17000
10/13/2022,17000
10/14/2022,17000
10/17/2022,17000
10/18/2022,17000
10/19/2022,17000
10/20/2022,17000
10/26/2022,17000
10/27/2022,17200
10/28/2022,17200
10/31/2022,17200
11/1/2022,17200
11/2/2022,17200
11/3/2022,17100
11/4/2022,17100
11/7/2022,17100
11/8/2022,17100
11/9/2022,17000
11/10/2022,16500
11/11/2022,16500
11/14/2022,16500
11/16/2022,16500
11/19/2022,16500
11/21/2022,16500
11/22/2022,16500
11/23/2022,16500
11/24/2022,16500
11/25/2022,16500
11/26/2022,16500
11/28/2022,16500
11/29/2022,16500
12/1/2022,15000
12/2/2022,16000
12/3/2022,16000
12/5/2022,16000
12/6/2022,16000
12/7/2022,16000
12/8/2022,16000
12/9/2022,16000
12/10/2022,16000
12/12/2022,16000
12/13/2022,16000
12/14/2022,16000
12/15/2022,16000
12/16/2022,16000
12/17/2022,16000
12/20/2022,16000
12/21/2022,16000
12/22/2022,16000
12/23/2022,16000
12/26/2022,16000
12/27/2022,16000
12/28/2022,16000
12/29/2022,16000
12/30/2022,16000
12/31/2022,16000
1/2/2023,16000
1/3/2023,14500
1/4/2023,14500
1/5/2023,14500
1/6/2023,14500
1/7/2023,14500
1/9/2023,14500
1/11/2023,14000
1/12/2023,14000
1/14/2023,14000
1/17/2023,14000
1/18/2023,14000
1/19/2023,14000
1/20/2023,14000
1/21/2023,14000
1/24/2023,14000
1/25/2023,14000
1/27/2023,14000
1/30/2023,14000
1/31/2023,14000
2/1/2023,14000
2/3/2023,14000
2/4/2023,14000
2/6/2023,14000
2/7/2023,14000
2/8/2023,14000
2/9/2023,14000
2/10/2023,14000
2/11/2023,14000
2/13/2023,14000
2/14/2023,14000
2/15/2023,14000
2/16/2023,14000
2/17/2023,14000
2/18/2023,14000
2/20/2023,14000
2/21/2023,14000
2/22/2023,14000
2/23/2023,14000
2/24/2023,14000
2/25/2023,14000
2/27/2023,14000
2/28/2023,14000
3/1/2023,14000
3/2/2023,14000
3/3/2023,14000
3/6/2023,14000
3/7/2023,14000
3/10/2023,14000
3/11/2023,14000
3/13/2023,14000
3/14/2023,14000
3/15/2023,14000
3/16/2023,14000
3/17/2023,14000
3/18/2023,14000
3/20/2023,12000
3/21/2023,12000
3/22/2023,12000
3/23/2023,12000
3/24/2023,12000
3/27/2023,12000
3/28/2023,12000
3/29/2023,11600
3/30/2023,11600
3/31/2023,11600
4/3/2023,11600
4/4/2023,11600
4/5/2023,11600
4/6/2023,11600
4/7/2023,11600
4/10/2023,11600
4/11/2023,11600
4/12/2023,11600
4/13/2023,11600
4/14/2023,11600
4/15/2023,11600
4/17/2023,11600
4/18/2023,11600
4/19/2023,11600
4/20/2023,11600
4/21/2023,11600
4/22/2023,11600
4/24/2023,11300
4/25/2023,11300
4/26/2023,11300
4/27/2023,11300
4/28/2023,11200
4/29/2023,11200
5/1/2023,11200
5/2/2023,11200
5/3/2023,11200
5/4/2023,11200
5/5/2023,11200
5/6/2023,11200
5/8/2023,11200
5/9/2023,11200
5/10/2023,10800
5/11/2023,10800
5/12/2023,10800
5/13/2023,10800
5/15/2023,10100
5/16/2023,10100
5/17/2023,10100
5/18/2023,10100
5/19/2023,10000
5/20/2023,10000
5/23/2023,10000
5/24/2023,9600
5/25/2023,9600
5/26/2023,9600
5/27/2023,9600
5/29/2023,9600
5/30/2023,9600
5/31/2023,9600
6/1/2023,9200
6/2/2023,9200
6/3/2023,9200
6/5/2023,9200
6/6/2023,8800
6/7/2023,8800
6/8/2023,8800
6/9/2023,8800
6/10/2023,8800
6/12/2023,8800
6/13/2023,8600
6/14/2023,8600
6/15/2023,8600
6/16/2023,8600
6/17/2023,8600
6/19/2023,8600
6/20/2023,8600
6/21/2023,8500
6/22/2023,8500
6/23/2023,8500
6/24/2023,8500
6/26/2023,8500
6/27/2023,8500
6/28/2023,8500
6/29/2023,8500
6/30/2023,8500
7/1/2023,8500
7/3/2023,8500
7/4/2023,8500
7/5/2023,8900
7/6/2023,8900
7/7/2023,8900
7/8/2023,8900
7/10/2023,9000
7/11/2023,9000
7/12/2023,9000
7/13/2023,9000
7/14/2023,9000
7/15/2023,9000
7/17/2023,9000
7/18/2023,9000
7/19/2023,9000
7/20/2023,9000
7/21/2023,9000
7/22/2023,9000
7/24/2023,9000
7/25/2023,9000
7/26/2023,9000
7/27/2023,9000
7/28/2023,8900
7/29/2023,8900
7/31/2023,8900
8/1/2023,8900
8/2/2023,8900
8/3/2023,8900
8/4/2023,8900
8/5/2023,8900
8/7/2023,8900
8/8/2023,8950
8/9/2023,8950
8/10/2023,8950
8/11/2023,8950
8/12/2023,8950
8/14/2023,8950
8/16/2023,9700
8/17/2023,9700
8/18/2023,9700
8/19/2023,9800
8/21/2023,9900
8/22/2023,9900
8/24/2023,9900
8/25/2023,9900
8/28/2023,10000
8/29/2023,10000
8/31/2023,10000
9/1/2023,10000
9/2/2023,10000
9/4/2023,10000
9/5/2023,10000
9/6/2023,10000
9/7/2023,10000
9/8/2023,10000
9/9/2023,10100
9/11/2023,10100
9/12/2023,10100
9/13/2023,10100
9/14/2023,10300
9/15/2023,10300
9/16/2023,10300
9/18/2023,10300
9/19/2023,10700
9/20/2023,10700
9/21/2023,10700
9/22/2023,10700
9/23/2023,10700
9/25/2023,10700
9/26/2023,10700
9/27/2023,11300
9/28/2023,11300
9/29/2023,11300
9/30/2023,11300
10/3/2023,11300
10/4/2023,11300
10/5/2023,11300
10/6/2023,11300
10/7/2023,11300
10/9/2023,11300
10/10/2023,11300
10/11/2023,11300
10/12/2023,11300
10/13/2023,11300
10/14/2023,11300
10/16/2023,11300
10/17/2023,11300
10/18/2023,11300
10/19/2023,11400
10/20/2023,11400
10/21/2023,11400
10/23/2023,11400
10/25/2023,11400
10/26/2023,11400
10/27/2023,11400
10/28/2023,11400
10/31/2023,11400
11/1/2023,11400
11/2/2023,11400
11/3/2023,11400
11/4/2023,11400
11/6/2023,11400
11/7/2023,11400
11/8/2023,11400
11/9/2023,11400
11/10/2023,11400
11/14/2023,11000
11/15/2023,11000
11/16/2023,11000
11/17/2023,10000
11/18/2023,10000
11/20/2023,10000
11/21/2023,10000
11/22/2023,10000
11/23/2023,10000
11/24/2023,10000
11/25/2023,10000
11/27/2023,10000
11/28/2023,10000
11/29/2023,9500
11/30/2023,9500
12/1/2023,9500
12/5/2023,9500
12/6/2023,9500
12/7/2023,9500
12/8/2023,9500
12/9/2023,9500
12/11/2023,9500
12/12/2023,9500
12/13/2023,9500
12/14/2023,9500
12/15/2023,9500
12/18/2023,9500
12/19/2023,9500
12/20/2023,9500
12/21/2023,9500
12/22/2023,9500
12/23/2023,9500
12/26/2023,9500
12/27/2023,9300
12/28/2023,9300
12/29/2023,9300
12/30/2023,9300
1/1/2024,9300
1/2/2024,9300
1/3/2024,9300
1/4/2024,9300
1/5/2024,9300
1/6/2024,9300
1/8/2024,9300
1/9/2024,9300
1/10/2024,9300
1/11/2024,9300
1/12/2024,9300
1/13/2024,9300
1/15/2024,9300
1/16/2024,9300
1/17/2024,8800
1/18/2024,8800
1/19/2024,8800
1/20/2024,8800
1/22/2024,8800
1/23/2024,8800
1/24/2024,8800
1/25/2024,8800
1/27/2024,8800
1/30/2024,8600
1/31/2024,8600
2/1/2024,8600
2/2/2024,8600
2/3/2024,8600
2/5/2024,8600
2/6/2024,8600
2/7/2024,8600
2/8/2024,8600
2/9/2024,8600
2/10/2024,8600
2/13/2024,8600
2/14/2024,8600
2/15/2024,8600
2/16/2024,8600
2/17/2024,8600
2/19/2024,8600
2/20/2024,8500
2/21/2024,8500
2/22/2024,8500
2/23/2024,8500
2/24/2024,8500
2/26/2024,8650
2/27/2024,8750
2/28/2024,8750
2/29/2024,8750
3/1/2024,8750
3/2/2024,8950
3/4/2024,8950
3/5/2024,8950
3/6/2024,9300
3/7/2024,9300
3/8/2024,9300
3/9/2024,9300
3/12/2024,9300
3/13/2024,9400
3/14/2024,9400
3/15/2024,9400
3/16/2024,9400
3/19/2024,9400
3/20/2024,9400
3/21/2024,9400
3/22/2024,9400
3/27/2024,9400
3/28/2024,9400
3/29/2024,9400
4/1/2024,9400
4/2/2024,9400
4/3/2024,9400
4/4/2024,9400
4/5/2024,9400
4/8/2024,9400
4/9/2024,9400
4/10/2024,9400
4/11/2024,9400
4/12/2024,9400
4/15/2024,9850
4/16/2024,9850
4/17/2024,9850
4/18/2024,9850
4/19/2024,9850
4/22/2024,9850
4/23/2024,9850
4/24/2024,9850
4/25/2024,9850
4/26/2024,10000
4/29/2024,10000
4/30/2024,9900
5/1/2024,9900
5/2/2024,9900
5/3/2024,9900
5/7/2024,9900
5/8/2024,9900
5/9/2024,9900
5/10/2024,9900
5/14/2024,9900
5/15/2024,9900
5/16/2024,9900
5/17/2024,9900
5/20/2024,9900
5/21/2024,9950
5/22/2024,9950
5/23/2024,9950
5/24/2024,9950
5/27/2024,9950
5/28/2024,9950
5/29/2024,9950
5/30/2024,9950
5/31/2024,9950
6/3/2024,10000
6/4/2024,10000
6/5/2024,10200
6/6/2024,10200
6/7/2024,10200
6/10/2024,10200
6/11/2024,10200
6/12/2024,10200
6/13/2024,10200
6/17/2024,10200
6/18/2024,10200
6/19/2024,10100
6/20/2024,10100
6/21/2024,10100
6/24/2024,10100
6/25/2024,10100
6/26/2024,10100
6/27/2024,10100
6/28/2024,10100
7/1/2024,10100
7/2/2024,10100
7/3/2024,10100
7/4/2024,10100
7/5/2024,10100
7/8/2024,10100
7/9/2024,10100
7/10/2024,10000
7/11/2024,10000
7/12/2024,10000
7/15/2024,9800
7/16/2024,9800
7/17/2024,9650
7/18/2024,9650
7/19/2024,9650
7/22/2024,9650
7/23/2024,9650
7/24/2024,9650
7/25/2024,9650
7/26/2024,9650
7/29/2024,9650
7/30/2024,9650
7/31/2024,9650
8/1/2024,9650
8/2/2024,9650
8/5/2024,9650
8/6/2024,9650
8/7/2024,9650
8/8/2024,9650
8/9/2024,9650
8/12/2024,9650
8/13/2024,9650
8/14/2024,9650
8/16/2024,9650
8/20/2024,9650
8/21/2024,9650
8/22/2024,9650
8/23/2024,9650
8/26/2024,9600
8/27/2024,9600
8/28/2024,9600
8/29/2024,9600
8/30/2024,9600
9/2/2024,9600
9/3/2024,9600
9/4/2024,9600
9/5/2024,9600
9/6/2024,9450
9/9/2024,9400
9/10/2024,9400
9/11/2024,9400
9/12/2024,9400
9/13/2024,9400
9/16/2024,9400
9/17/2024,9400
9/18/2024,9400
9/19/2024,9400
9/20/2024,9400
9/23/2024,9400
9/24/2024,9400
9/25/2024,9400
9/26/2024,9350
9/27/2024,9350
9/30/2024,9350
10/1/2024,9350
10/3/2024,9350
10/4/2024,9350
10/7/2024,9600
10/8/2024,9500
10/9/2024,9500
10/10/2024,9500
10/11/2024,9500
10/14/2024,9500
10/15/2024,9500
10/16/2024,9500
10/17/2024,9500
10/18/2024,9500
10/21/2024,9500
10/22/2024,9500
10/23/2024,9500
10/24/2024,9500
10/25/2024,9500
10/28/2024,9500
10/29/2024,9500
10/30/2024,9500
11/4/2024,9500
11/5/2024,9500
11/6/2024,9500
11/7/2024,9500
11/8/2024,9500
11/11/2024,9500
11/12/2024,9500
11/13/2024,9500
11/14/2024,9500
11/15/2024,9550
11/18/2024,9550
11/19/2024,9550
11/20/2024,9550
11/21/2024,9500
11/22/2024,9500
11/25/2024,9500
11/26/2024,9500
11/27/2024,9500
11/28/2024,9500
11/29/2024,9500
12/2/2024,9500
12/3/2024,9500
12/4/2024,9500
12/5/2024,9500
12/6/2024,9500
12/9/2024,9400
12/10/2024,9350
12/11/2024,9350
12/12/2024,9400
12/13/2024,9450
12/16/2024,9450
12/17/2024,9450
12/18/2024,9350
12/19/2024,9350
12/20/2024,9350
12/23/2024,9300
12/24/2024,9250
12/26/2024,9250
12/27/2024,9250
12/30/2024,9250
12/31/2024,9250
1/1/2025,9250
1/2/2025,9250
1/3/2025,9250
1/6/2025,9200
1/7/2025,9150
1/8/2025,9150
1/9/2025,9000
1/10/2025,8950
1/13/2025,8900
1/14/2025,8900
1/15/2025,8900
1/16/2025,8900
1/17/2025,8850
1/20/2025,8800
1/21/2025,8800
1/22/2025,8800
1/23/2025,8800
1/24/2025,8800
1/27/2025,8750
1/28/2025,8750
1/29/2025,8700
1/30/2025,8700
1/31/2025,8700
2/3/2025,8700
2/4/2025,8600
2/5/2025,8600
2/6/2025,8600
2/7/2025,8650
2/10/2025,8650
2/11/2025,8650
2/12/2025,8650
2/13/2025,8650
2/14/2025,8650
2/17/2025,8650
2/18/2025,8650
2/19/2025,8600
2/20/2025,8600
2/21/2025,8500
2/24/2025,8500
2/25/2025,8500
2/26/2025,8500
2/27/2025,8500
2/28/2025,8500
3/3/2025,8500
3/4/2025,8500
3/5/2025,8500
3/6/2025,8500
3/7/2025,8450
3/10/2025,8450
3/11/2025,8450
3/12/2025,8400
3/13/2025,8400
3/17/2025,8400
3/18/2025,8400
3/19/2025,8450
3/20/2025,8450
3/21/2025,8450
3/24/2025,8450
3/25/2025,8450
3/26/2025,8450
3/27/2025,8450
3/28/2025,8450
3/31/2025,8450
4/1/2025,8450
4/2/2025,8450
4/3/2025,8450
4/4/2025,8450
4/7/2025,8450
4/8/2025,8500
4/9/2025,8500
4/10/2025,8500
4/11/2025,8450
4/14/2025,8450
4/15/2025,8450
4/16/2025,8450
4/17/2025,8450
4/18/2025,8450
4/21/2025,8450
4/22/2025,8450
4/23/2025,8450
4/24/2025,8450
4/25/2025,8450
4/28/2025,8400
4/29/2025,8350
4/30/2025,8350
5/1/2025,8350
