Date,"Price : Ingot, DAP-Mandi Gobindgarh, India : 3.5 x 4.5 Inch,IS 2830"
2021-04-01,42600
2021-04-02,43000
2021-04-03,42800
2021-04-05,43300
2021-04-06,43500
2021-04-07,43400
2021-04-08,43100
2021-04-09,42600
2021-04-10,43100
2021-04-12,43700
2021-04-13,43100
2021-04-14,43200
2021-04-15,44100
2021-04-16,44200
2021-04-17,44000
2021-04-19,43400
2021-04-20,43000
2021-04-21,43500
2021-04-22,44100
2021-04-23,44500
2021-04-24,43700
2021-04-26,44300
2021-04-27,44000
2021-04-28,45000
2021-04-29,44700
2021-04-30,44700
2021-05-01,45200
2021-05-03,45900
2021-05-04,45800
2021-05-05,45500
2021-05-06,45400
2021-05-07,46000
2021-05-08,46500
2021-05-10,46200
2021-05-11,46600
2021-05-12,46700
2021-05-13,46200
2021-05-14,45800
2021-05-15,46100
2021-05-17,46450
2021-05-18,46000
2021-05-19,45400
2021-05-20,45350
2021-05-21,44100
2021-05-22,45000
2021-05-24,44600
2021-05-25,43850
2021-05-26,44150
2021-05-27,43500
2021-05-28,44800
2021-05-29,44200
2021-05-31,44600
2021-06-01,45100
2021-06-02,46000
2021-06-03,46500
2021-06-04,46800
2021-06-05,46850
2021-06-07,46600
2021-06-08,46100
2021-06-09,46000
2021-06-10,46500
2021-06-11,46900
2021-06-12,46500
2021-06-14,45900
2021-06-15,45900
2021-06-16,45400
2021-06-17,44900
2021-06-18,44500
2021-06-19,45100
2021-06-21,44700
2021-06-22,44100
2021-06-23,44300
2021-06-24,43700
2021-06-25,43700
2021-06-26,43100
2021-06-28,43000
2021-06-29,42100
2021-06-30,42300
2021-07-01,42400
2021-07-02,42400
2021-07-03,42800
2021-07-05,43000
2021-07-06,43000
2021-07-07,43000
2021-07-08,43100
2021-07-09,43400
2021-07-10,44000
2021-07-12,44000
2021-07-13,43100
2021-07-14,42300
2021-07-15,42800
2021-07-16,42700
2021-07-17,43500
2021-07-19,44200
2021-07-20,44700
2021-07-21,45500
2021-07-22,45700
2021-07-23,45100
2021-07-24,45500
2021-07-26,45700
2021-07-27,45300
2021-07-28,45800
2021-07-29,45900
2021-07-30,45900
2021-07-31,46300
2021-08-02,46400
2021-08-03,45700
2021-08-04,45900
2021-08-05,45500
2021-08-06,45750
2021-08-07,45000
2021-08-09,45000
2021-08-10,44800
2021-08-11,45500
2021-08-12,45800
2021-08-13,45900
2021-08-14,46200
2021-08-16,46400
2021-08-17,46000
2021-08-18,46100
2021-08-19,46000
2021-08-20,45500
2021-08-21,45200
2021-08-23,44900
2021-08-24,45000
2021-08-25,44900
2021-08-26,44500
2021-08-27,44300
2021-08-28,44100
2021-08-30,44400
2021-08-31,44700
2021-09-01,44950
2021-09-02,44800
2021-09-03,44750
2021-09-04,44700
2021-09-06,44500
2021-09-07,44100
2021-09-08,44000
2021-09-09,44500
2021-09-10,45000
2021-09-11,44600
2021-09-13,44800
2021-09-14,45000
2021-09-15,44700
2021-09-16,44200
2021-09-17,44600
2021-09-18,44400
2021-09-20,44700
2021-09-21,44500
2021-09-22,44400
2021-09-23,44100
2021-09-24,44300
2021-09-25,44300
2021-09-27,44700
2021-09-28,44900
2021-09-29,45600
2021-09-30,46800
2021-10-01,48000
2021-10-04,48300
2021-10-05,48800
2021-10-06,48500
2021-10-07,47700
2021-10-08,47600
2021-10-09,47800
2021-10-11,49100
2021-10-12,49000
2021-10-13,48800
2021-10-14,49450
2021-10-16,49350
2021-10-18,49200
2021-10-19,49200
2021-10-20,48700
2021-10-21,48300
2021-10-22,48050
2021-10-23,47200
2021-10-25,46800
2021-10-26,46700
2021-10-27,47000
2021-10-28,47400
2021-10-29,47600
2021-10-30,47400
2021-11-01,47600
2021-11-02,47150
2021-11-03,46800
2021-11-06,46550
2021-11-08,46000
2021-11-09,45300
2021-11-10,45200
2021-11-11,44800
2021-11-12,45000
2021-11-13,44500
2021-11-15,43000
2021-11-16,43150
2021-11-17,44000
2021-11-18,43850
2021-11-19,44300
2021-11-20,44700
2021-11-22,43600
2021-11-23,43500
2021-11-24,43700
2021-11-25,43500
2021-11-26,44100
2021-11-27,44200
2021-11-29,44800
2021-11-30,45100
2021-12-01,44600
2021-12-02,44600
2021-12-03,43800
2021-12-04,43450
2021-12-06,43350
2021-12-07,43600
2021-12-08,44000
2021-12-09,44150
2021-12-10,44000
2021-12-11,44100
2021-12-13,44750
2021-12-14,44750
2021-12-15,44600
2021-12-16,44600
2021-12-17,44500
2021-12-18,44400
2021-12-20,43800
2021-12-21,43400
2021-12-22,43400
2021-12-23,43800
2021-12-24,44250
2021-12-27,45100
2021-12-28,44900
2021-12-29,44900
2021-12-30,45300
2021-12-31,45800
2022-01-01,45500
2022-01-03,45700
2022-01-04,45400
2022-01-05,44700
2022-01-06,44700
2022-01-07,45200
2022-01-08,45200
2022-01-10,45700
2022-01-11,45900
2022-01-12,46100
2022-01-13,46500
2022-01-14,46100
2022-01-15,46300
2022-01-17,47000
2022-01-18,46600
2022-01-19,46900
2022-01-20,47300
2022-01-21,46800
2022-01-22,47000
2022-01-24,47600
2022-01-25,47900
2022-01-27,48700
2022-01-28,48700
2022-01-29,49100
2022-01-31,48700
2022-02-01,49100
2022-02-02,49500
2022-02-03,49300
2022-02-04,49700
2022-02-05,50200
2022-02-07,49800
2022-02-08,49800
2022-02-09,49700
2022-02-10,49000
2022-02-11,48800
2022-02-12,48400
2022-02-14,48400
2022-02-15,48300
2022-02-16,49100
2022-02-17,49500
2022-02-18,50000
2022-02-19,50250
2022-02-21,50400
2022-02-22,50050
2022-02-23,50700
2022-02-24,50800
2022-02-25,51300
2022-02-26,51200
2022-02-28,53000
2022-03-01,53600
2022-03-02,54600
2022-03-03,56500
2022-03-04,56950
2022-03-05,59000
2022-03-07,60250
2022-03-08,61000
2022-03-09,63500
2022-03-10,63200
2022-03-11,62000
2022-03-12,59500
2022-03-14,56500
2022-03-15,56000
2022-03-16,56500
2022-03-17,57500
2022-03-21,59700
2022-03-22,60000
2022-03-23,59000
2022-03-24,59000
2022-03-25,58500
2022-03-26,58000
2022-03-28,58500
2022-03-29,58200
2022-03-30,57700
2022-03-31,57500
2022-04-01,57800
2022-04-02,57700
2022-04-04,57700
2022-04-05,57400
2022-04-06,56300
2022-04-07,56000
2022-04-08,55500
2022-04-09,55300
2022-04-11,54300
2022-04-12,54800
2022-04-13,56000
2022-04-14,57000
2022-04-15,59000
2022-04-16,58000
2022-04-18,60200
2022-04-19,59800
2022-04-20,59500
2022-04-21,59500
2022-04-22,58000
2022-04-23,56800
2022-04-25,55500
2022-04-26,55000
2022-04-27,56000
2022-04-28,57500
2022-04-29,58500
2022-04-30,57000
2022-05-02,58200
2022-05-03,57000
2022-05-04,56000
2022-05-05,57000
2022-05-06,57000
2022-05-07,57300
2022-05-09,56000
2022-05-10,55500
2022-05-11,54500
2022-05-12,55500
2022-05-13,55300
2022-05-14,55000
2022-05-16,53800
2022-05-17,53700
2022-05-18,53200
2022-05-19,53800
2022-05-20,54000
2022-05-21,53300
2022-05-23,50000
2022-05-24,48000
2022-05-25,47800
2022-05-26,47200
2022-05-27,48000
2022-05-28,48000
2022-05-30,48500
2022-05-31,47300
2022-06-01,47500
2022-06-02,48000
2022-06-03,48200
2022-06-04,48300
2022-06-06,48100
2022-06-07,48200
2022-06-08,47700
2022-06-09,47900
2022-06-10,48300
2022-06-11,48700
2022-06-13,48800
2022-06-14,48000
2022-06-15,48400
2022-06-16,48800
2022-06-17,49700
2022-06-18,49100
2022-06-20,48500
2022-06-21,48700
2022-06-22,49500
2022-06-23,50000
2022-06-24,50500
2022-06-25,50200
2022-06-27,51000
2022-06-28,51700
2022-06-29,50800
2022-06-30,51000
2022-07-01,51750
2022-07-02,51200
2022-07-04,51500
2022-07-05,51450
2022-07-06,51500
2022-07-07,52700
2022-07-08,53500
2022-07-09,53200
2022-07-11,54500
2022-07-12,54500
2022-07-13,54050
2022-07-14,53500
2022-07-15,52700
2022-07-16,52000
2022-07-18,52400
2022-07-19,51500
2022-07-20,51500
2022-07-21,51000
2022-07-22,50800
2022-07-23,50500
2022-07-25,51300
2022-07-26,51800
2022-07-27,52600
2022-07-28,52500
2022-07-29,52500
2022-07-30,52200
2022-08-01,52550
2022-08-02,53250
2022-08-03,53000
2022-08-04,53100
2022-08-05,52500
2022-08-06,52000
2022-08-08,51700
2022-08-09,52200
2022-08-10,52400
2022-08-12,53250
2022-08-13,53000
2022-08-16,53300
2022-08-17,52900
2022-08-18,52600
2022-08-19,52200
2022-08-20,51700
2022-08-22,51300
2022-08-23,50750
2022-08-24,50500
2022-08-25,50200
2022-08-26,50400
2022-08-27,50300
2022-08-29,49300
2022-08-30,49200
2022-08-31,48950
2022-09-01,49200
2022-09-02,49800
2022-09-03,49800
2022-09-05,49200
2022-09-06,49300
2022-09-07,49800
2022-09-08,49500
2022-09-09,49900
2022-09-10,50000
2022-09-12,50100
2022-09-13,50450
2022-09-14,50750
2022-09-15,51000
2022-09-16,50700
2022-09-17,50500
2022-09-19,50300
2022-09-20,49750
2022-09-21,49500
2022-09-22,49550
2022-09-23,50000
2022-09-24,50500
2022-09-26,50500
2022-09-27,50800
2022-09-28,50500
2022-09-29,50700
2022-09-30,50700
2022-10-01,50900
2022-10-03,50400
2022-10-04,50850
2022-10-06,51000
2022-10-07,51200
2022-10-08,51200
2022-10-10,51200
2022-10-11,51000
2022-10-12,50500
2022-10-13,50500
2022-10-14,50200
2022-10-15,50000
2022-10-17,49400
2022-10-18,49400
2022-10-19,49500
2022-10-20,49400
2022-10-21,49750
2022-10-22,50000
2022-10-26,49000
2022-10-27,49000
2022-10-28,48800
2022-10-29,48400
2022-10-31,48400
2022-11-01,48250
2022-11-02,47750
2022-11-03,47400
2022-11-04,47300
2022-11-05,46900
2022-11-07,46600
2022-11-08,47000
2022-11-09,46900
2022-11-10,46500
2022-11-11,46600
2022-11-12,46000
2022-11-14,45200
2022-11-15,45100
2022-11-16,43800
2022-11-17,43300
2022-11-18,42200
2022-11-19,44200
2022-11-21,45500
2022-11-22,45000
2022-11-23,44200
2022-11-24,43400
2022-11-25,43800
2022-11-26,44000
2022-11-28,44700
2022-11-29,45800
2022-11-30,47000
2022-12-01,47000
2022-12-02,46400
2022-12-03,46100
2022-12-05,46800
2022-12-06,46900
2022-12-07,47500
2022-12-08,48000
2022-12-09,48200
2022-12-10,47600
2022-12-12,47800
2022-12-13,47700
2022-12-14,47450
2022-12-15,47000
2022-12-16,47500
2022-12-17,47600
2022-12-19,47700
2022-12-20,47500
2022-12-21,47300
2022-12-22,47350
2022-12-23,48000
2022-12-24,48300
2022-12-26,49000
2022-12-27,49200
2022-12-28,49600
2022-12-29,49400
2022-12-30,49900
2022-12-31,50100
2023-01-02,50500
2023-01-03,50100
2023-01-04,49700
2023-01-05,49800
2023-01-06,49650
2023-01-07,49500
2023-01-09,49100
2023-01-10,49000
2023-01-11,49750
2023-01-12,50000
2023-01-13,50400
2023-01-14,50500
2023-01-16,50600
2023-01-17,50300
2023-01-18,49500
2023-01-19,49700
2023-01-20,49300
2023-01-21,49300
2023-01-23,49400
2023-01-24,49100
2023-01-25,49200
2023-01-27,49400
2023-01-28,49300
2023-01-30,49300
2023-01-31,49100
2023-02-01,49000
2023-02-02,48700
2023-02-03,48400
2023-02-04,48400
2023-02-06,48600
2023-02-07,48150
2023-02-08,47800
2023-02-09,47900
2023-02-10,47500
2023-02-11,47300
2023-02-13,47500
2023-02-14,47650
2023-02-15,48200
2023-02-16,48500
2023-02-17,49250
2023-02-18,49300
2023-02-20,49250
2023-02-21,49300
2023-02-22,49300
2023-02-23,49000
2023-02-24,48600
2023-02-25,48650
2023-02-27,48700
2023-02-28,49000
2023-03-01,49300
2023-03-02,49200
2023-03-03,49150
2023-03-04,49400
2023-03-06,49700
2023-03-07,49600
2023-03-10,49500
2023-03-11,49400
2023-03-13,49400
2023-03-14,49400
2023-03-15,48900
2023-03-16,48950
2023-03-17,48650
2023-03-18,48400
2023-03-20,48000
2023-03-21,48100
2023-03-22,47950
2023-03-23,48100
2023-03-24,48150
2023-03-25,48150
2023-03-27,48400
2023-03-28,48300
2023-03-29,48200
2023-03-30,48300
2023-03-31,48500
2023-04-01,48600
2023-04-03,48600
2023-04-04,48800
2023-04-05,48950
2023-04-06,48800
2023-04-07,48700
2023-04-08,48700
2023-04-10,48400
2023-04-11,48200
2023-04-12,48400
2023-04-13,48800
2023-04-14,48750
2023-04-15,48800
2023-04-17,49000
2023-04-18,48800
2023-04-19,48550
2023-04-20,48500
2023-04-21,48400
2023-04-22,48400
2023-04-24,47800
2023-04-25,47800
2023-04-26,47750
2023-04-27,47650
2023-04-28,47650
2023-04-29,47500
2023-05-01,47250
2023-05-02,46950
2023-05-03,46900
2023-05-04,46600
2023-05-05,46300
2023-05-06,46100
2023-05-08,46600
2023-05-09,47000
2023-05-10,47250
2023-05-11,46800
2023-05-12,47100
2023-05-13,47400
2023-05-15,47800
2023-05-16,48100
2023-05-17,48300
2023-05-18,48100
2023-05-19,48000
2023-05-20,47750
2023-05-22,47700
2023-05-23,47350
2023-05-24,47600
2023-05-25,47550
2023-05-26,47450
2023-05-27,47400
2023-05-29,47250
2023-05-30,47400
2023-05-31,47200
2023-06-01,47100
2023-06-02,46800
2023-06-03,47000
2023-06-05,46900
2023-06-06,47300
2023-06-07,47700
2023-06-08,47550
2023-06-09,47700
2023-06-10,47800
2023-06-12,48100
2023-06-13,48100
2023-06-14,47900
2023-06-15,47800
2023-06-16,48200
2023-06-17,48100
2023-06-19,47750
2023-06-20,47500
2023-06-21,47500
2023-06-22,47200
2023-06-23,47300
2023-06-24,47300
2023-06-26,46750
2023-06-27,46800
2023-06-28,46800
2023-06-29,46950
2023-06-30,47000
2023-07-01,46700
2023-07-03,46300
2023-07-04,46400
2023-07-05,46600
2023-07-06,46600
2023-07-07,46300
2023-07-08,46000
2023-07-10,46000
2023-07-11,45900
2023-07-12,46000
2023-07-13,45700
2023-07-14,45200
2023-07-15,45200
2023-07-17,45300
2023-07-18,45300
2023-07-19,44900
2023-07-20,44600
2023-07-21,44500
2023-07-22,44300
2023-07-24,43950
2023-07-25,43800
2023-07-26,43700
2023-07-27,43600
2023-07-28,44200
2023-07-29,44400
2023-07-31,44500
2023-08-01,44900
2023-08-02,45550
2023-08-03,45800
2023-08-04,45600
2023-08-05,45800
2023-08-07,45900
2023-08-08,46000
2023-08-09,45900
2023-08-10,45700
2023-08-11,45800
2023-08-12,45400
2023-08-14,45450
2023-08-16,45950
2023-08-17,46250
2023-08-18,46300
2023-08-19,46200
2023-08-21,45950
2023-08-22,45900
2023-08-23,45950
2023-08-24,46450
2023-08-25,46600
2023-08-26,46900
2023-08-28,47300
2023-08-29,47400
2023-08-31,47700
2023-09-01,47500
2023-09-02,47300
2023-09-04,47700
2023-09-05,47600
2023-09-06,47300
2023-09-07,47400
2023-09-08,47150
2023-09-09,46900
2023-09-11,46600
2023-09-12,46700
2023-09-13,46900
2023-09-14,47200
2023-09-15,47250
2023-09-16,47300
2023-09-18,47600
2023-09-19,47500
2023-09-20,47250
2023-09-21,46900
2023-09-22,46650
2023-09-23,46500
2023-09-25,46600
2023-09-26,46400
2023-09-27,46300
2023-09-28,46300
2023-09-29,45900
2023-09-30,46000
2023-10-03,45900
2023-10-04,46100
2023-10-05,46450
2023-10-06,46450
2023-10-07,46350
2023-10-09,46200
2023-10-10,46000
2023-10-11,45800
2023-10-12,45300
2023-10-13,45300
2023-10-14,45250
2023-10-16,44900
2023-10-17,44800
2023-10-18,44900
2023-10-19,44400
2023-10-20,43900
2023-10-21,43900
2023-10-23,43350
2023-10-25,43450
2023-10-26,43800
2023-10-27,44100
2023-10-28,44500
2023-10-30,44850
2023-10-31,44550
2023-11-01,44250
2023-11-02,44500
2023-11-03,44250
2023-11-04,44200
2023-11-06,43700
2023-11-07,43800
2023-11-08,43600
2023-11-09,44000
2023-11-10,44200
2023-11-11,44000
2023-11-14,43700
2023-11-15,44000
2023-11-16,44000
2023-11-17,44000
2023-11-18,43900
2023-11-20,43700
2023-11-21,43650
2023-11-22,43800
2023-11-23,44000
2023-11-24,43700
2023-11-25,43600
2023-11-27,43000
2023-11-28,42700
2023-11-29,42850
2023-11-30,42500
2023-12-01,42650
2023-12-02,42800
2023-12-04,42600
2023-12-05,43000
2023-12-06,43200
2023-12-07,43200
2023-12-08,43600
2023-12-09,43600
2023-12-11,43800
2023-12-12,44000
2023-12-13,43900
2023-12-14,44200
2023-12-15,44150
2023-12-16,44300
2023-12-18,44300
2023-12-19,43750
2023-12-20,43750
2023-12-21,43400
2023-12-22,43400
2023-12-23,43200
2023-12-26,42600
2023-12-27,42600
2023-12-28,42500
2023-12-29,42650
2023-12-30,43150
2024-01-01,43100
2024-01-02,43000
2024-01-03,43400
2024-01-04,43450
2024-01-05,43200
2024-01-06,43300
2024-01-08,43200
2024-01-09,43000
2024-01-10,43250
2024-01-11,43150
2024-01-12,43150
2024-01-13,43150
2024-01-15,43000
2024-01-16,42900
2024-01-17,42800
2024-01-18,43000
2024-01-19,43100
2024-01-20,42900
2024-01-22,42900
2024-01-23,42900
2024-01-24,42700
2024-01-25,42600
2024-01-27,42800
2024-01-29,42750
2024-01-30,42900
2024-01-31,42700
2024-02-01,42700
2024-02-02,42500
2024-02-03,42750
2024-02-05,42600
2024-02-06,42200
2024-02-07,42200
2024-02-08,42350
2024-02-09,42300
2024-02-10,42200
2024-02-12,42100
2024-02-13,42100
2024-02-14,42350
2024-02-15,42400
2024-02-16,42400
2024-02-17,42650
2024-02-19,42900
2024-02-20,42950
2024-02-21,42800
2024-02-22,43000
2024-02-23,43150
2024-02-24,43100
2024-02-26,43050
2024-02-27,42900
2024-02-28,43100
2024-02-29,43300
2024-03-01,43000
2024-03-02,42900
2024-03-04,43100
2024-03-05,43050
2024-03-06,43000
2024-03-07,43100
2024-03-08,43200
2024-03-09,43300
2024-03-11,43000
2024-03-12,42800
2024-03-13,42800
2024-03-14,42450
2024-03-15,42300
2024-03-16,42400
2024-03-18,42000
2024-03-19,42100
2024-03-20,42300
2024-03-21,42350
2024-03-22,42350
2024-03-23,42600
2024-03-27,42750
2024-03-28,42900
2024-03-29,42800
2024-03-30,43100
2024-04-01,43600
2024-04-02,44000
2024-04-03,44550
2024-04-04,45200
2024-04-05,46700
2024-04-06,46000
2024-04-08,46000
2024-04-09,45550
2024-04-10,45600
2024-04-11,45700
2024-04-12,45400
2024-04-13,45800
2024-04-15,47500
2024-04-16,47000
2024-04-17,47500
2024-04-18,47400
2024-04-19,47300
2024-04-20,47500
2024-04-22,46700
2024-04-23,46500
2024-04-24,46500
2024-04-25,46400
2024-04-26,46400
2024-04-27,46600
2024-04-29,46300
2024-04-30,46700
2024-05-01,47200
2024-05-02,47050
2024-05-03,47450
2024-05-04,47400
2024-05-06,48200
2024-05-07,48200
2024-05-08,47950
2024-05-09,47650
2024-05-10,47150
2024-05-11,46900
2024-05-13,46550
2024-05-14,46550
2024-05-15,46400
2024-05-16,46850
2024-05-17,46950
2024-05-18,46700
2024-05-20,46900
2024-05-21,47050
2024-05-22,47100
2024-05-23,46900
2024-05-24,46700
2024-05-25,46400
2024-05-27,46300
2024-05-28,46400
2024-05-29,46700
2024-05-30,47000
2024-05-31,47000
2024-06-03,47700
2024-06-04,47450
2024-06-05,47300
2024-06-06,46950
2024-06-07,47100
2024-06-08,47150
2024-06-10,46900
2024-06-11,46600
2024-06-12,46500
2024-06-13,46500
2024-06-14,46000
2024-06-15,45950
2024-06-17,45750
2024-06-18,45450
2024-06-19,45000
2024-06-20,44800
2024-06-21,44700
2024-06-22,44500
2024-06-24,44000
2024-06-25,43400
2024-06-26,43300
2024-06-27,43500
2024-06-28,44200
2024-06-29,44300
2024-07-01,44150
2024-07-02,44650
2024-07-03,44500
2024-07-04,44450
2024-07-05,43800
2024-07-06,43900
2024-07-08,43200
2024-07-09,43350
2024-07-10,43000
2024-07-11,43400
2024-07-12,43500
2024-07-13,43500
2024-07-15,44300
2024-07-16,44000
2024-07-17,43950
2024-07-18,43450
2024-07-19,43200
2024-07-20,43300
2024-07-22,42600
2024-07-23,42700
2024-07-24,42700
2024-07-25,42700
2024-07-26,42800
2024-07-27,43000
2024-07-29,43200
2024-07-30,43600
2024-07-31,43300
2024-08-01,43250
2024-08-02,42500
2024-08-03,42350
2024-08-05,42300
2024-08-06,42100
2024-08-07,42200
2024-08-08,41900
2024-08-09,41400
2024-08-10,41600
2024-08-12,41850
2024-08-13,42000
2024-08-14,41700
2024-08-16,41800
2024-08-17,42100
2024-08-20,42150
2024-08-21,42100
2024-08-22,41900
2024-08-23,41650
2024-08-24,41600
2024-08-26,41800
2024-08-27,41900
2024-08-28,41650
2024-08-29,41750
2024-08-30,41900
2024-08-31,41650
2024-09-02,41500
2024-09-03,41700
2024-09-04,41700
2024-09-05,41800
2024-09-06,41600
2024-09-07,41700
2024-09-09,41500
2024-09-10,41450
2024-09-11,41150
2024-09-12,41100
2024-09-13,41100
2024-09-14,40900
2024-09-16,40700
2024-09-17,40800
2024-09-18,41000
2024-09-19,41200
2024-09-20,41400
2024-09-21,41400
2024-09-23,41650
2024-09-24,42200
2024-09-25,43000
2024-09-26,43250
2024-09-27,43000
2024-09-28,43300
2024-09-30,43600
2024-10-01,43500
2024-10-03,44100
2024-10-04,44000
2024-10-05,44300
2024-10-07,44250
2024-10-08,44500
2024-10-09,44200
2024-10-10,44000
2024-10-11,44000
2024-10-14,44400
2024-10-15,44300
2024-10-16,44300
2024-10-17,44100
2024-10-18,44100
2024-10-19,44000
2024-10-21,43550
2024-10-22,43050
2024-10-23,42700
2024-10-24,42700
2024-10-25,42500
2024-10-26,42300
2024-10-28,42200
2024-10-29,41900
2024-10-30,41700
2024-11-04,41600
2024-11-05,42000
2024-11-06,42100
2024-11-07,42400
2024-11-08,42700
2024-11-09,42700
2024-11-11,43000
2024-11-12,43000
2024-11-13,42650
2024-11-14,42500
2024-11-15,42250
2024-11-16,42100
2024-11-18,42000
2024-11-19,42000
2024-11-20,41900
2024-11-21,42200
2024-11-22,42200
2024-11-23,42100
2024-11-25,41800
2024-11-26,41700
2024-11-27,41700
2024-11-28,41800
2024-11-29,41600
2024-11-30,41350
2024-12-02,41000
2024-12-03,41300
2024-12-04,41600
2024-12-05,42000
2024-12-06,41900
2024-12-07,41700
2024-12-09,41900
2024-12-10,41600
2024-12-11,41700
2024-12-12,41800
2024-12-13,41900
2024-12-14,42000
2024-12-16,42250
2024-12-17,42200
2024-12-18,42600
2024-12-19,42650
2024-12-20,42500
2024-12-21,42300
2024-12-23,42600
2024-12-24,42350
2024-12-26,42300
2024-12-27,42350
2024-12-28,42600
2024-12-30,42900
2024-12-31,42800
2025-01-01,42800
2025-01-02,42900
2025-01-03,42700
2025-01-04,42600
2025-01-06,42400
2025-01-07,42400
2025-01-08,42000
2025-01-09,42000
2025-01-10,41900
2025-01-11,41800
2025-01-13,42100
2025-01-14,42200
2025-01-15,42000
2025-01-16,42000
2025-01-17,41900
2025-01-18,41800
2025-01-20,41900
2025-01-21,41850
2025-01-22,41900
2025-01-23,42100
2025-01-24,42300
2025-01-25,42100
2025-01-27,42700
2025-01-28,42700
2025-01-29,42800
2025-01-30,42800
2025-01-31,42800
2025-02-01,42600
2025-02-03,42600
2025-02-04,42400
2025-02-05,42300
2025-02-06,42500
2025-02-07,42350
2025-02-08,42600
2025-02-10,42650
2025-02-11,42600
2025-02-12,42400
2025-02-13,42450
2025-02-14,42200
2025-02-15,42100
2025-02-17,41900
2025-02-18,42100
2025-02-19,42000
2025-02-20,42200
2025-02-21,42000
2025-02-22,42200
2025-02-24,42400
2025-02-25,42300
2025-02-26,42500
2025-02-27,42500
2025-02-28,42450
2025-03-01,42600
2025-03-03,42300
2025-03-04,42400
2025-03-05,42600
2025-03-06,42400
2025-03-07,42600
2025-03-08,42600
2025-03-10,42500
2025-03-11,42400
2025-03-12,42300
2025-03-13,42400
2025-03-17,42350
2025-03-18,42350
2025-03-19,42700
2025-03-20,43000
2025-03-21,43300
2025-03-22,43200
2025-03-24,43800
2025-03-25,43700
2025-03-26,43600
2025-03-27,43500
2025-03-28,43400
2025-03-29,43650
2025-03-31,44000
2025-04-01,44000
2025-04-02,44300
2025-04-03,44500
2025-04-04,44400
2025-04-05,44100
2025-04-07,43450
2025-04-08,43700
2025-04-09,43600
2025-04-10,43800
2025-04-11,43900
2025-04-12,43850
2025-04-14,43600
2025-04-15,43600
2025-04-16,43500
2025-04-17,43300
2025-04-18,43300
2025-04-19,43000
2025-04-21,42800
2025-04-22,43500
2025-04-23,43300
2025-04-24,43300
2025-04-25,43100
2025-04-26,43100
2025-04-28,42800
2025-04-29,42750
2025-04-30,42600
2025-05-01,42600
