Date,"Price : Melting Scrap, DAP-Mandi Gobindgarh, India : End Cutting"
2020-05-12,23500
2020-05-13,23600
2020-05-14,24300
2020-05-15,25300
2020-05-16,25000
2020-05-18,24800
2020-05-19,24500
2020-05-20,24800
2020-05-21,25400
2020-05-22,24900
2020-05-23,25100
2020-05-25,25200
2020-05-26,25400
2020-05-27,25300
2020-05-28,25500
2020-05-29,25400
2020-05-30,25400
2020-06-01,25700
2020-06-02,25500
2020-06-03,25400
2020-06-04,25600
2020-06-05,25700
2020-06-06,25900
2020-06-08,25900
2020-06-09,26000
2020-06-10,25500
2020-06-11,25600
2020-06-12,25300
2020-06-13,25200
2020-06-15,24900
2020-06-16,24800
2020-06-17,24600
2020-06-18,24600
2020-06-19,24300
2020-06-20,24200
2020-06-22,24100
2020-06-23,24400
2020-06-24,24400
2020-06-25,24800
2020-06-26,24200
2020-06-27,24400
2020-06-29,24400
2020-06-30,24300
2020-07-01,24000
2020-07-02,23800
2020-07-03,23900
2020-07-04,23800
2020-07-06,23500
2020-07-07,23800
2020-07-08,23600
2020-07-09,24100
2020-07-10,24300
2020-07-11,24200
2020-07-13,24500
2020-07-14,24500
2020-07-15,24300
2020-07-16,24800
2020-07-17,24600
2020-07-18,24600
2020-07-20,25000
2020-07-21,25000
2020-07-22,24500
2020-07-23,24600
2020-07-24,24800
2020-07-25,25000
2020-07-27,25200
2020-07-28,25300
2020-07-29,25200
2020-07-30,25200
2020-07-31,25200
2020-08-01,25200
2020-08-04,25900
2020-08-05,25900
2020-08-06,25600
2020-08-07,25600
2020-08-08,25900
2020-08-10,26600
2020-08-11,26800
2020-08-12,27200
2020-08-13,27800
2020-08-14,27600
2020-08-17,27900
2020-08-18,27800
2020-08-19,27300
2020-08-20,27200
2020-08-21,26800
2020-08-22,26600
2020-08-24,26300
2020-08-25,26800
2020-08-26,26900
2020-08-27,26700
2020-08-28,26900
2020-08-29,27200
2020-08-31,27700
2020-09-01,27300
2020-09-02,27100
2020-09-03,27200
2020-09-04,27400
2020-09-05,27200
2020-09-07,27400
2020-09-08,27700
2020-09-09,27300
2020-09-10,27400
2020-09-11,27000
2020-09-12,27100
2020-09-14,26900
2020-09-15,27000
2020-09-16,27200
2020-09-17,27000
2020-09-18,27400
2020-09-19,27300
2020-09-21,27200
2020-09-22,26800
2020-09-23,26700
2020-09-24,26900
2020-09-25,26700
2020-09-26,26700
2020-09-28,26300
2020-09-29,26300
2020-09-30,26200
2020-10-01,26600
2020-10-03,26800
2020-10-05,26900
2020-10-06,27100
2020-10-07,27100
2020-10-08,26900
2020-10-09,27000
2020-10-10,26600
2020-10-12,27000
2020-10-13,27100
2020-10-14,27700
2020-10-15,27500
2020-10-16,27400
2020-10-17,27200
2020-10-20,27000
2020-10-21,27200
2020-10-22,27300
2020-10-23,27600
2020-10-24,27900
2020-10-26,27900
2020-10-27,28100
2020-10-28,28400
2020-10-29,28400
2020-10-30,28200
2020-10-31,28200
2020-11-02,28300
2020-11-03,28200
2020-11-04,28400
2020-11-05,28800
2020-11-06,28400
2020-11-07,28000
2020-11-09,27600
2020-11-10,27300
2020-11-11,27700
2020-11-12,28200
2020-11-13,28500
2020-11-16,28800
2020-11-17,29200
2020-11-18,29500
2020-11-19,29500
2020-11-20,29700
2020-11-21,29000
2020-11-23,28500
2020-11-24,28000
2020-11-25,28000
2020-11-26,28000
2020-11-27,28500
2020-11-28,28800
2020-11-30,29200
2020-12-01,29400
2020-12-02,30100
2020-12-03,30100
2020-12-04,30100
2020-12-05,29800
2020-12-07,30500
2020-12-08,30500
2020-12-09,30200
2020-12-10,30100
2020-12-11,30600
2020-12-12,30900
2020-12-14,31100
2020-12-15,31500
2020-12-16,31600
2020-12-17,32000
2020-12-18,32100
2020-12-19,32200
2020-12-21,31700
2020-12-22,31500
2020-12-23,31500
2020-12-24,31800
2020-12-26,32600
2020-12-28,33100
2020-12-29,33600
2020-12-30,33500
2020-12-31,33500
2021-01-01,33700
2021-01-02,34200
2021-01-04,34600
2021-01-05,34600
2021-01-06,34200
2021-01-07,33600
2021-01-08,33700
2021-01-09,33300
2021-01-11,33100
2021-01-12,32900
2021-01-13,32300
2021-01-14,32300
2021-01-15,31700
2021-01-16,31600
2021-01-18,31200
2021-01-19,30400
2021-01-20,29700
2021-01-21,29400
2021-01-22,29100
2021-01-23,29000
2021-01-25,29700
2021-01-27,29900
2021-01-28,30200
2021-01-29,29500
2021-01-30,29500
2021-02-01,29600
2021-02-02,29800
2021-02-03,29700
2021-02-04,29200
2021-02-05,29500
2021-02-06,30000
2021-02-08,30400
2021-02-09,30800
2021-02-10,31500
2021-02-11,31000
2021-02-12,30800
2021-02-13,30900
2021-02-15,31900
2021-02-16,32300
2021-02-17,33200
2021-02-18,33300
2021-02-19,34100
2021-02-20,34200
2021-02-22,34100
2021-02-23,33500
2021-02-24,33800
2021-02-25,33500
2021-02-26,33900
2021-02-27,34300
2021-03-01,34600
2021-03-02,34400
2021-03-03,34300
2021-03-04,33900
2021-03-05,34200
2021-03-06,33800
2021-03-08,33100
2021-03-09,33300
2021-03-10,33600
2021-03-11,34300
2021-03-12,34500
2021-03-13,34800
2021-03-15,34900
2021-03-16,34700
2021-03-24,34100
2021-03-25,34100
2021-03-26,34300
2021-03-27,35100
2021-03-31,36200
2021-04-01,36200
2021-04-02,36700
2021-04-03,36700
2021-04-05,37000
2021-04-06,37500
2021-04-07,37200
2021-04-08,37200
2021-04-09,36600
2021-04-10,37000
2021-04-12,37400
2021-04-13,37200
2021-04-14,37000
2021-04-15,37400
2021-04-16,38100
2021-04-17,37900
2021-04-19,37600
2021-04-20,36500
2021-04-21,36600
2021-04-22,37300
2021-04-23,37800
2021-04-24,37300
2021-04-26,37400
2021-04-27,37200
2021-04-28,37700
2021-04-29,37800
2021-04-30,38000
2021-05-01,38100
2021-05-03,38700
2021-05-04,39000
2021-05-05,39100
2021-05-06,38800
2021-05-07,39000
2021-05-08,39700
2021-05-10,39900
2021-05-11,40000
2021-05-12,40200
2021-05-13,40300
2021-05-14,39800
2021-05-15,40100
2021-05-17,40500
2021-05-18,40200
2021-05-19,39700
2021-05-20,39700
2021-05-21,38700
2021-05-22,39200
2021-05-24,38700
2021-05-25,38500
2021-05-26,38100
2021-05-27,37800
2021-05-28,38500
2021-05-29,38300
2021-05-31,38500
2021-06-01,39000
2021-06-02,39600
2021-06-03,40000
2021-06-04,40700
2021-06-05,40900
2021-06-07,40100
2021-06-08,39700
2021-06-09,39500
2021-06-10,39700
2021-06-11,40300
2021-06-12,40100
2021-06-14,39600
2021-06-15,39400
2021-06-16,38900
2021-06-17,38300
2021-06-18,37600
2021-06-19,38100
2021-06-21,37700
2021-06-22,37300
2021-06-23,37300
2021-06-24,37100
2021-06-25,36700
2021-06-26,36500
2021-06-28,36400
2021-06-29,35400
2021-06-30,35600
2021-07-01,35400
2021-07-02,35100
2021-07-03,35200
2021-07-05,35300
2021-07-06,35000
2021-07-07,34800
2021-07-08,34900
2021-07-09,34700
2021-07-10,35300
2021-07-12,35300
2021-07-13,34800
2021-07-14,33800
2021-07-15,34100
2021-07-16,33900
2021-07-17,34800
2021-07-19,35600
2021-07-20,36500
2021-07-21,37000
2021-07-22,37400
2021-07-23,37600
2021-07-24,37600
2021-07-26,37800
2021-07-27,37700
2021-07-28,37800
2021-07-29,38400
2021-07-30,38100
2021-07-31,38700
2021-08-02,38800
2021-08-03,38600
2021-08-04,38700
2021-08-05,38500
2021-08-06,38200
2021-08-07,37800
2021-08-09,37600
2021-08-10,37500
2021-08-11,38200
2021-08-12,38500
2021-08-13,38700
2021-08-14,39000
2021-08-16,39200
2021-08-17,39100
2021-08-18,38900
2021-08-19,38900
2021-08-20,38600
2021-08-21,38200
2021-08-23,37900
2021-08-24,37900
2021-08-25,38000
2021-08-26,37600
2021-08-27,37300
2021-08-28,37100
2021-08-30,37400
2021-08-31,37600
2021-09-01,38200
2021-09-02,38200
2021-09-03,38100
2021-09-04,38200
2021-09-06,38000
2021-09-07,37900
2021-09-08,37600
2021-09-09,38200
2021-09-10,38700
2021-09-11,38500
2021-09-13,38700
2021-09-14,38900
2021-09-15,39000
2021-09-16,38500
2021-09-17,39100
2021-09-18,38800
2021-09-20,39000
2021-09-21,39000
2021-09-22,39000
2021-09-23,38600
2021-09-24,39000
2021-09-25,39000
2021-09-27,39400
2021-09-28,39600
2021-09-29,40300
2021-09-30,41100
2021-10-01,42500
2021-10-04,42900
2021-10-05,43100
2021-10-06,42600
2021-10-07,41900
2021-10-08,41000
2021-10-09,41000
2021-10-11,42700
2021-10-12,42400
2021-10-13,41800
2021-10-14,42400
2021-10-16,42400
2021-10-18,42200
2021-10-19,42500
2021-10-20,42000
2021-10-21,41800
2021-10-22,41400
2021-10-23,40800
2021-10-25,40500
2021-10-26,40200
2021-10-27,40500
2021-10-28,40700
2021-10-29,41400
2021-10-30,41200
2021-11-01,41500
2021-11-02,41200
2021-11-03,40800
2021-11-06,40500
2021-11-08,40200
2021-11-09,39700
2021-11-10,39700
2021-11-11,39200
2021-11-12,39500
2021-11-13,39100
2021-11-15,38200
2021-11-16,37600
2021-11-17,38100
2021-11-18,38100
2021-11-19,38600
2021-11-20,39100
2021-11-22,38500
2021-11-23,38100
2021-11-24,38400
2021-11-25,38100
2021-11-26,38700
2021-11-27,38600
2021-11-29,39000
2021-11-30,39600
2021-12-01,39200
2021-12-02,39300
2021-12-03,38900
2021-12-04,38600
2021-12-06,38300
2021-12-07,38700
2021-12-08,39100
2021-12-09,39600
2021-12-10,39200
2021-12-11,39200
2021-12-13,39900
2021-12-14,40200
2021-12-15,40000
2021-12-16,40200
2021-12-17,40000
2021-12-18,39900
2021-12-20,39500
2021-12-21,39000
2021-12-22,39100
2021-12-23,39200
2021-12-24,39700
2021-12-27,40700
2021-12-28,40400
2021-12-29,40400
2021-12-30,40800
2021-12-31,41200
2022-01-01,41200
2022-01-03,41300
2022-01-04,40900
2022-01-05,40300
2022-01-06,40200
2022-01-07,40700
2022-01-08,40700
2022-01-10,40900
2022-01-11,41500
2022-01-12,41500
2022-01-13,42000
2022-01-14,41700
2022-01-15,41800
2022-01-17,42200
2022-01-18,42200
2022-01-19,42200
2022-01-20,42600
2022-01-21,42300
2022-01-22,42500
2022-01-24,42900
2022-01-25,43400
2022-01-27,44100
2022-01-28,43900
2022-01-29,44600
2022-01-31,44100
2022-02-01,44200
2022-02-02,44500
2022-02-03,44200
2022-02-04,44700
2022-02-05,44900
2022-02-07,44800
2022-02-08,45100
2022-02-09,44400
2022-02-10,43800
2022-02-11,43800
2022-02-12,43400
2022-02-14,43300
2022-02-15,43000
2022-02-16,43800
2022-02-17,44500
2022-02-18,44700
2022-02-19,45100
2022-02-21,45000
2022-02-22,44900
2022-02-23,45300
2022-02-24,45400
2022-02-25,46200
2022-02-26,45700
2022-02-28,46600
2022-03-01,47000
2022-03-02,48000
2022-03-03,49500
2022-03-04,50400
2022-03-05,51600
2022-03-07,53200
2022-03-08,53100
2022-03-09,55000
2022-03-10,54500
2022-03-11,53000
2022-03-12,49200
2022-03-14,47300
2022-03-15,45200
2022-03-16,47200
2022-03-17,47500
2022-03-21,51100
2022-03-22,51750
2022-03-23,50500
2022-03-24,50500
2022-03-25,49000
2022-03-26,49000
2022-03-28,49700
2022-03-29,49400
2022-03-30,49100
2022-03-31,48900
2022-04-01,49900
2022-04-02,49600
2022-04-04,49600
2022-04-05,49700
2022-04-06,48500
2022-04-07,48500
2022-04-08,48000
2022-04-09,47900
2022-04-11,46600
2022-04-12,46900
2022-04-13,48500
2022-04-14,49500
2022-04-15,51500
2022-04-16,51000
2022-04-18,53000
2022-04-19,52800
2022-04-20,52500
2022-04-21,52300
2022-04-22,50800
2022-04-23,49500
2022-04-25,48300
2022-04-26,48300
2022-04-27,48300
2022-04-28,49900
2022-04-29,51500
2022-04-30,50000
2022-05-02,50800
2022-05-03,49700
2022-05-04,49300
2022-05-05,49500
2022-05-06,50000
2022-05-07,50400
2022-05-09,49400
2022-05-10,48400
2022-05-11,48300
2022-05-12,48400
2022-05-13,48400
2022-05-14,48400
2022-05-16,47700
2022-05-17,48000
2022-05-18,47500
2022-05-19,47700
2022-05-20,48200
2022-05-21,47300
2022-05-23,44500
2022-05-24,42100
2022-05-25,42000
2022-05-26,41000
2022-05-27,41650
2022-05-28,41800
2022-05-30,42800
2022-05-31,41300
2022-06-01,41150
2022-06-02,41650
2022-06-03,42550
2022-06-04,42100
2022-06-06,42100
2022-06-07,42000
2022-06-08,41450
2022-06-09,41750
2022-06-10,42300
2022-06-11,42800
2022-06-13,43500
2022-06-14,42700
2022-06-15,42800
2022-06-16,43100
2022-06-17,44300
2022-06-18,43700
2022-06-20,43200
2022-06-21,43000
2022-06-22,43700
2022-06-23,44400
2022-06-24,45000
2022-06-25,44700
2022-06-27,45500
2022-06-28,46000
2022-06-29,45400
2022-06-30,45000
2022-07-01,45700
2022-07-02,45500
2022-07-04,45650
2022-07-05,45850
2022-07-06,45700
2022-07-07,46500
2022-07-08,47650
2022-07-09,47400
2022-07-11,48500
2022-07-12,48600
2022-07-13,48000
2022-07-14,47700
2022-07-15,47200
2022-07-16,46400
2022-07-18,46900
2022-07-19,46300
2022-07-20,46200
2022-07-21,45300
2022-07-22,45500
2022-07-23,44900
2022-07-25,45700
2022-07-26,46750
2022-07-27,47400
2022-07-28,47300
2022-07-29,47400
2022-07-30,46900
2022-08-01,47550
2022-08-02,48100
2022-08-03,47900
2022-08-04,48600
2022-08-05,47600
2022-08-06,47200
2022-08-08,47100
2022-08-09,47500
2022-08-10,47800
2022-08-12,48600
2022-08-13,48300
2022-08-16,48900
2022-08-17,48250
2022-08-18,47800
2022-08-19,47600
2022-08-20,47100
2022-08-22,46800
2022-08-23,46000
2022-08-24,46100
2022-08-25,45500
2022-08-26,45700
2022-08-27,45600
2022-08-29,44800
2022-08-30,44500
2022-08-31,44200
2022-09-01,44600
2022-09-02,45050
2022-09-03,45100
2022-09-05,44400
2022-09-06,44650
2022-09-07,45000
2022-09-08,45000
2022-09-09,45000
2022-09-10,45200
2022-09-12,45200
2022-09-13,45600
2022-09-14,46000
2022-09-15,46300
2022-09-16,46000
2022-09-17,45600
2022-09-19,45400
2022-09-20,44600
2022-09-21,44200
2022-09-22,44200
2022-09-23,44500
2022-09-24,45200
2022-09-26,45200
2022-09-27,45400
2022-09-28,45400
2022-09-29,45400
2022-09-30,45400
2022-10-01,45600
2022-10-03,45000
2022-10-04,45200
2022-10-06,45300
2022-10-07,45300
2022-10-08,45400
2022-10-10,45500
2022-10-11,45200
2022-10-12,45000
2022-10-13,44750
2022-10-14,44600
2022-10-15,43900
2022-10-17,43400
2022-10-18,43300
2022-10-19,43400
2022-10-20,43200
2022-10-21,43600
2022-10-22,43900
2022-10-26,43600
2022-10-27,43200
2022-10-28,42800
2022-10-29,42400
2022-10-31,42400
2022-11-01,42400
2022-11-02,41700
2022-11-03,41900
2022-11-04,41300
