Date,"Price : Melting Scrap, DAP-Mandi Gobindgarh, India : End Cutting"
2022-11-05,41000
2022-11-07,40900
2022-11-08,41100
2022-11-09,41500
2022-11-10,41200
2022-11-11,41000
2022-11-12,40700
2022-11-14,39700
2022-11-15,39700
2022-11-16,38500
2022-11-17,37900
2022-11-18,36800
2022-11-21,39500
2022-11-22,39200
2022-11-23,38800
2022-11-24,38000
2022-11-25,38500
2022-11-26,38900
2022-11-28,39300
2022-11-29,40300
2022-11-30,41500
2022-12-01,41400
2022-12-02,41200
2022-12-03,40700
2022-12-05,41400
2022-12-06,41600
2022-12-07,42300
2022-12-08,42900
2022-12-09,43300
2022-12-10,42700
2022-12-12,42800
2022-12-13,42600
2022-12-14,42500
2022-12-15,42000
2022-12-16,42200
2022-12-17,42600
2022-12-19,42700
2022-12-20,42600
2022-12-21,42300
2022-12-22,42300
2022-12-23,42900
2022-12-24,43300
2022-12-26,43800
2022-12-27,44200
2022-12-28,44600
2022-12-29,44300
2022-12-30,44900
2022-12-31,45100
2023-01-02,45600
2023-01-03,45300
2023-01-04,44600
2023-01-05,44600
2023-01-06,44200
2023-01-07,44100
2023-01-09,43400
2023-01-10,43200
2023-01-11,43500
2023-01-12,43800
2023-01-13,44400
2023-01-14,44500
2023-01-16,44500
2023-01-17,44400
2023-01-18,43700
2023-01-19,43800
2023-01-20,43600
2023-01-21,43600
2023-01-23,43500
2023-01-24,43100
2023-01-25,43300
2023-01-27,43500
2023-01-28,43300
2023-01-30,43600
2023-01-31,43300
2023-02-01,43300
2023-02-02,42900
2023-02-03,42700
2023-02-04,42700
2023-02-06,42900
2023-02-07,42500
2023-02-08,42400
2023-02-09,42400
2023-02-10,42000
2023-02-11,41800
2023-02-13,41800
2023-02-14,42200
2023-02-15,42600
2023-02-16,43100
2023-02-17,44000
2023-02-18,44000
2023-02-20,44000
2023-02-21,44100
2023-02-22,44100
2023-02-23,43800
2023-02-24,43500
2023-02-25,43400
2023-02-27,43400
2023-02-28,43600
2023-03-01,43900
2023-03-02,43900
2023-03-03,43900
2023-03-04,44000
2023-03-06,44300
2023-03-07,44200
2023-03-10,44200
2023-03-11,44000
2023-03-13,43900
2023-03-14,43700
2023-03-15,43300
2023-03-16,43200
2023-03-17,43000
2023-03-18,42700
2023-03-20,42300
2023-03-21,42200
2023-03-22,42300
2023-03-23,42300
2023-03-24,42550
2023-03-25,42400
2023-03-27,42700
2023-03-28,42500
2023-03-29,42500
2023-03-30,42500
2023-03-31,42700
2023-04-01,42900
2023-04-03,42800
2023-04-04,43100
2023-04-05,43300
2023-04-06,43400
2023-04-07,43300
2023-04-08,43300
2023-04-10,43100
2023-04-11,43000
2023-04-12,43000
2023-04-13,43400
2023-04-14,43500
2023-04-15,43500
2023-04-17,43700
2023-04-18,43800
2023-04-19,43500
2023-04-20,43400
2023-04-21,43300
2023-04-22,43300
2023-04-24,42700
2023-04-25,42600
2023-04-26,42600
2023-04-27,42400
2023-04-28,42600
2023-04-29,42300
2023-05-01,42100
2023-05-02,41800
2023-05-03,41800
2023-05-04,41400
2023-05-05,41200
2023-05-06,40900
2023-05-08,41400
2023-05-09,41600
2023-05-10,42100
2023-05-11,41800
2023-05-12,42100
2023-05-13,42200
2023-05-15,42700
2023-05-16,42900
2023-05-17,43400
2023-05-18,43100
2023-05-19,43000
2023-05-20,42600
2023-05-22,42700
2023-05-23,42300
2023-05-24,42300
2023-05-25,42500
2023-05-26,42300
2023-05-27,42300
2023-05-29,42200
2023-05-30,42400
2023-05-31,42200
2023-06-01,42200
2023-06-02,41800
2023-06-03,41900
2023-06-05,41900
2023-06-06,42300
2023-06-07,42800
2023-06-08,42500
2023-06-09,42700
2023-06-10,42900
2023-06-12,43000
2023-06-13,43100
2023-06-14,43000
2023-06-15,42900
2023-06-16,43200
2023-06-17,43100
2023-06-19,42800
2023-06-20,42500
2023-06-21,42500
2023-06-22,42300
2023-06-23,42200
2023-06-24,42300
2023-06-26,41800
2023-06-27,41700
2023-06-28,41700
2023-06-29,41900
2023-06-30,42100
2023-07-01,41700
2023-07-03,41300
2023-07-04,41300
2023-07-05,41400
2023-07-06,41600
2023-07-07,41300
2023-07-08,40900
2023-07-10,40900
2023-07-11,40800
2023-07-12,40900
2023-07-13,40800
2023-07-14,40400
2023-07-15,40300
2023-07-17,40300
2023-07-18,40300
2023-07-19,39800
2023-07-20,39600
2023-07-21,39500
2023-07-22,39300
2023-07-24,38900
2023-07-25,38900
2023-07-26,38800
2023-07-27,38600
2023-07-28,39100
2023-07-29,39300
2023-07-31,39500
2023-08-01,39900
2023-08-02,40500
2023-08-03,41000
2023-08-04,40600
2023-08-05,40900
2023-08-07,41000
2023-08-08,41000
2023-08-09,41000
2023-08-10,40700
2023-08-11,40800
2023-08-12,40500
2023-08-14,40500
2023-08-16,40800
2023-08-17,41300
2023-08-18,41400
2023-08-19,41100
2023-08-21,41000
2023-08-22,41000
2023-08-23,41000
2023-08-24,41500
2023-08-25,41600
2023-08-26,41800
2023-08-28,42200
2023-08-29,42100
2023-08-31,42400
2023-09-01,42200
2023-09-02,42000
2023-09-04,42400
2023-09-05,42400
2023-09-06,42000
2023-09-07,42200
2023-09-08,42000
2023-09-09,41800
2023-09-11,41300
2023-09-12,41200
2023-09-13,41300
2023-09-14,41400
2023-09-15,41800
2023-09-16,41800
2023-09-18,42200
2023-09-19,41900
2023-09-20,41700
2023-09-21,41300
2023-09-22,41200
2023-09-23,40500
2023-09-25,40800
2023-09-26,40400
2023-09-27,40300
2023-09-28,40500
2023-09-29,40100
2023-09-30,40100
2023-10-03,40000
2023-10-04,40000
2023-10-05,40400
2023-10-06,40400
2023-10-07,40200
2023-10-09,40100
2023-10-10,40000
2023-10-11,39900
2023-10-12,39400
2023-10-13,39000
2023-10-14,39200
2023-10-16,39300
2023-10-17,39000
2023-10-18,39200
2023-10-19,38700
2023-10-20,38100
2023-10-21,38100
2023-10-23,37600
2023-10-25,37700
2023-10-26,38100
2023-10-27,38400
2023-10-28,38800
2023-10-30,39100
2023-10-31,38900
2023-11-01,38600
2023-11-02,38600
2023-11-03,38400
2023-11-04,38400
2023-11-06,37900
2023-11-07,38000
2023-11-08,38000
2023-11-09,38300
2023-11-10,38600
2023-11-11,38300
2023-11-14,38100
2023-11-15,38300
2023-11-16,38300
2023-11-17,38300
2023-11-18,38300
2023-11-20,38100
2023-11-21,38000
2023-11-22,38100
2023-11-23,38400
2023-11-24,38300
2023-11-25,38000
2023-11-27,37500
2023-11-28,37200
2023-11-29,37300
2023-11-30,37100
2023-12-01,37100
2023-12-02,37300
2023-12-04,37000
2023-12-05,37500
2023-12-06,37800
2023-12-07,37600
2023-12-08,38000
2023-12-09,38100
2023-12-11,38200
2023-12-12,38500
2023-12-13,38300
2023-12-14,38700
2023-12-15,38600
2023-12-16,38800
2023-12-18,38800
2023-12-19,38300
2023-12-20,38300
2023-12-21,37900
2023-12-22,37900
2023-12-23,37700
2023-12-26,37100
2023-12-27,37100
2023-12-28,37000
2023-12-29,37200
2023-12-30,37500
2024-01-01,37600
2024-01-02,37400
2024-01-03,37800
2024-01-04,38000
2024-01-05,37600
2024-01-06,37800
2024-01-08,37800
2024-01-09,37600
2024-01-10,37800
2024-01-11,37600
2024-01-12,37600
2024-01-13,37600
2024-01-15,37600
2024-01-16,37600
2024-01-17,37400
2024-01-18,37500
2024-01-19,37600
2024-01-20,37400
2024-01-22,37500
2024-01-23,37500
2024-01-24,37300
2024-01-25,37200
2024-01-27,37500
2024-01-29,37500
2024-01-30,37600
2024-01-31,37400
2024-02-01,37400
2024-02-02,37100
2024-02-03,37400
2024-02-05,37200
2024-02-06,36900
2024-02-07,36800
2024-02-08,37000
2024-02-09,36800
2024-02-10,36700
2024-02-12,36600
2024-02-13,36300
2024-02-14,36700
2024-02-15,36900
2024-02-16,36800
2024-02-17,37100
2024-02-19,37400
2024-02-20,37600
2024-02-21,37400
2024-02-22,37600
2024-02-23,37900
2024-02-24,37800
2024-02-26,37700
2024-02-27,37600
2024-02-28,37700
2024-02-29,38000
2024-03-01,37700
2024-03-02,37600
2024-03-04,37800
2024-03-05,37800
2024-03-06,37700
2024-03-07,37700
2024-03-08,37800
2024-03-09,37900
2024-03-11,37700
2024-03-12,37500
2024-03-13,37500
2024-03-14,37000
2024-03-15,36800
2024-03-16,36900
2024-03-18,36400
2024-03-19,36600
2024-03-20,36800
2024-03-21,36900
2024-03-22,36800
2024-03-23,37100
2024-03-27,37200
2024-03-28,37400
2024-03-29,37300
2024-03-30,37600
2024-04-01,38000
2024-04-02,38400
2024-04-03,39000
2024-04-04,39700
2024-04-05,41200
2024-04-06,40500
2024-04-08,40600
2024-04-09,40000
2024-04-10,40000
2024-04-11,40100
2024-04-12,39900
2024-04-13,40200
2024-04-15,41600
2024-04-16,41200
2024-04-17,41800
2024-04-18,41700
2024-04-19,41500
2024-04-20,41800
2024-04-22,41000
2024-04-23,40900
2024-04-24,40800
2024-04-25,40700
2024-04-26,40600
2024-04-27,40700
2024-04-29,40400
2024-04-30,40900
2024-05-01,41500
2024-05-02,41300
2024-05-03,41800
2024-05-04,41500
2024-05-06,42400
2024-05-07,42300
2024-05-08,42200
2024-05-09,41900
2024-05-10,41500
2024-05-11,41100
2024-05-13,40800
2024-05-14,40600
2024-05-15,40600
2024-05-16,41000
2024-05-17,41200
2024-05-18,40900
2024-05-20,41200
2024-05-21,41300
2024-05-22,41400
2024-05-23,41200
2024-05-24,41100
2024-05-25,40800
2024-05-27,40700
2024-05-28,40800
2024-05-29,41100
2024-05-30,41300
2024-05-31,41300
2024-06-03,41900
2024-06-04,41700
2024-06-05,41600
2024-06-06,41300
2024-06-07,41300
2024-06-08,41400
2024-06-10,41200
2024-06-11,41000
2024-06-12,40800
2024-06-13,40800
2024-06-14,40400
2024-06-15,40300
2024-06-17,40000
2024-06-18,39900
2024-06-19,39600
2024-06-20,39200
2024-06-21,39000
2024-06-22,38900
2024-06-24,38400
2024-06-25,37700
2024-06-26,37500
2024-06-27,37700
2024-06-28,38500
2024-06-29,38600
2024-07-01,38300
2024-07-02,38800
2024-07-03,38500
2024-07-04,38600
2024-07-05,38100
2024-07-06,38200
2024-07-08,37500
2024-07-09,37500
2024-07-10,37500
2024-07-11,37300
2024-07-12,38100
2024-07-13,38000
2024-07-15,39100
2024-07-16,39000
2024-07-17,39000
2024-07-18,38600
2024-07-19,38300
2024-07-20,38400
2024-07-22,37700
2024-07-23,37800
2024-07-24,37700
2024-07-25,37700
2024-07-26,37700
2024-07-27,38000
2024-07-29,38300
2024-07-30,38700
2024-07-31,38500
2024-08-01,38500
2024-08-02,37900
2024-08-03,37500
2024-08-05,37500
2024-08-06,37200
2024-08-07,37300
2024-08-08,36900
2024-08-09,36400
2024-08-10,36600
2024-08-12,36900
2024-08-13,37100
2024-08-14,37100
2024-08-16,37100
2024-08-17,37300
2024-08-20,37500
2024-08-21,37600
2024-08-22,37300
2024-08-23,37200
2024-08-24,37000
2024-08-26,37100
2024-08-27,37300
2024-08-28,37000
2024-08-29,37000
2024-08-30,37200
2024-08-31,37000
2024-09-02,36800
2024-09-03,36900
2024-09-04,37000
2024-09-05,37000
2024-09-06,36900
2024-09-07,37000
2024-09-09,36800
2024-09-10,36600
2024-09-11,36200
2024-09-12,35900
2024-09-13,36000
2024-09-14,35800
2024-09-16,35500
2024-09-17,35700
2024-09-18,35700
2024-09-19,35800
2024-09-20,36000
2024-09-21,36100
2024-09-23,36300
2024-09-24,36900
2024-09-25,37500
2024-09-26,38000
2024-09-27,37700
2024-09-28,38000
2024-09-30,38200
2024-10-01,38200
2024-10-03,38700
2024-10-04,38700
2024-10-05,38900
2024-10-07,38900
2024-10-08,39300
2024-10-09,38700
2024-10-10,38500
2024-10-11,38400
2024-10-14,38800
2024-10-15,38500
2024-10-16,38300
2024-10-17,38300
2024-10-18,38400
2024-10-19,38200
2024-10-21,37600
2024-10-22,37000
2024-10-23,36600
2024-10-24,36700
2024-10-25,36600
2024-10-26,36400
2024-10-28,36200
2024-10-29,35900
2024-10-30,35600
2024-11-04,35600
2024-11-05,35900
2024-11-06,36200
2024-11-07,36600
2024-11-08,37100
2024-11-09,37000
2024-11-11,37400
2024-11-12,37500
2024-11-13,37100
2024-11-14,36900
2024-11-15,36700
2024-11-16,36500
2024-11-18,36400
2024-11-19,36400
2024-11-20,36300
2024-11-21,36600
2024-11-22,36600
2024-11-23,36500
2024-11-25,36200
2024-11-26,36100
2024-11-27,36100
2024-11-28,36400
2024-11-29,36100
2024-11-30,35900
2024-12-02,35600
2024-12-03,35800
2024-12-04,36000
2024-12-05,36600
2024-12-06,36700
2024-12-07,36600
2024-12-09,36800
2024-12-10,36500
2024-12-11,36300
2024-12-12,36500
2024-12-13,36500
2024-12-14,36600
2024-12-16,36900
2024-12-17,36900
2024-12-18,37300
2024-12-19,37400
2024-12-20,37400
2024-12-21,37200
2024-12-23,37300
2024-12-24,37200
2024-12-26,36600
2024-12-27,36800
2024-12-28,36900
2024-12-30,37500
2024-12-31,37600
2025-01-01,37500
2025-01-02,37600
2025-01-03,37400
2025-01-04,37300
2025-01-06,37000
2025-01-07,37100
2025-01-08,36800
2025-01-09,36700
2025-01-10,36700
2025-01-11,36500
2025-01-13,36700
2025-01-14,36900
2025-01-15,36700
2025-01-16,36800
2025-01-17,36700
2025-01-18,36400
2025-01-20,36500
2025-01-21,36500
2025-01-22,36500
2025-01-23,36700
2025-01-24,36900
2025-01-25,36700
2025-01-27,37200
2025-01-28,37200
2025-01-29,37400
2025-01-30,37400
2025-01-31,37400
2025-02-01,37300
2025-02-03,37200
2025-02-04,36900
2025-02-05,36800
2025-02-06,36800
2025-02-07,36600
2025-02-08,36800
2025-02-10,36800
2025-02-11,36800
2025-02-12,36600
2025-02-13,36700
2025-02-14,36500
2025-02-15,36400
2025-02-17,36200
2025-02-18,36200
2025-02-19,36100
2025-02-20,36200
2025-02-21,36100
2025-02-22,36300
2025-02-24,36500
2025-02-25,36400
2025-02-26,36600
2025-02-27,36600
2025-02-28,36500
2025-03-01,36600
2025-03-03,36400
2025-03-04,36500
2025-03-05,36800
2025-03-06,36600
2025-03-07,36800
2025-03-08,36800
2025-03-10,36700
2025-03-11,36700
2025-03-12,36400
2025-03-13,36600
2025-03-17,36600
2025-03-18,36600
2025-03-19,36900
2025-03-20,37100
2025-03-21,37500
2025-03-22,37400
2025-03-24,38200
2025-03-25,38100
2025-03-26,38100
2025-03-27,37900
2025-03-28,37700
2025-03-29,37900
2025-03-31,38300
2025-04-01,38300
2025-04-02,38500
2025-04-03,38700
2025-04-04,38600
2025-04-05,38300
2025-04-07,37800
2025-04-08,37800
2025-04-09,37900
2025-04-10,38100
2025-04-11,38200
2025-04-12,38000
2025-04-14,37700
2025-04-15,37700
2025-04-16,37700
2025-04-17,37400
2025-04-18,37400
2025-04-19,37200
2025-04-21,36900
2025-04-22,37600
2025-04-23,37300
2025-04-24,37500
2025-04-25,37200
2025-04-26,37100
2025-04-28,37000
2025-04-29,37000
2025-04-30,36800
2025-05-01,36700
