Date,"Price : Sponge Iron, DRCLO, Exw-Raipur, India : Mix,FeM 82%, +/-1"
2020-05-07,17600
2020-05-08,17600
2020-05-09,17500
2020-05-11,17200
2020-05-12,17000
2020-05-13,16900
2020-05-14,17200
2020-05-15,17400
2020-05-16,17400
2020-05-18,17200
2020-05-19,17100
2020-05-20,17200
2020-05-21,17500
2020-05-22,17500
2020-05-23,17700
2020-05-25,18200
2020-05-26,18400
2020-05-27,18100
2020-05-28,18100
2020-05-29,18000
2020-05-30,18000
2020-06-01,18100
2020-06-02,18100
2020-06-03,18000
2020-06-04,18000
2020-06-05,17900
2020-06-06,17900
2020-06-08,17900
2020-06-09,17800
2020-06-10,17700
2020-06-11,17700
2020-06-12,17500
2020-06-13,17500
2020-06-15,17300
2020-06-16,17100
2020-06-17,17000
2020-06-18,16900
2020-06-19,16800
2020-06-20,16650
2020-06-22,16600
2020-06-23,16900
2020-06-24,17400
2020-06-25,17500
2020-06-26,17600
2020-06-27,17600
2020-06-29,17600
2020-06-30,18000
2020-07-01,18000
2020-07-02,17900
2020-07-03,17700
2020-07-04,17800
2020-07-06,17800
2020-07-07,17800
2020-07-08,17800
2020-07-09,18000
2020-07-10,18200
2020-07-11,18000
2020-07-13,18000
2020-07-14,18100
2020-07-15,18000
2020-07-16,18000
2020-07-17,17800
2020-07-18,17800
2020-07-20,18100
2020-07-21,18200
2020-07-22,18200
2020-07-23,18600
2020-07-24,19000
2020-07-25,19200
2020-07-27,19400
2020-07-28,19400
2020-07-29,19500
2020-07-30,19400
2020-07-31,19400
2020-08-01,19400
2020-08-04,19800
2020-08-05,20000
2020-08-06,20300
2020-08-07,20500
2020-08-08,20700
2020-08-10,21700
2020-08-11,22000
2020-08-12,22200
2020-08-13,22500
2020-08-14,22600
2020-08-17,23000
2020-08-18,23000
2020-08-19,22300
2020-08-20,22000
2020-08-21,21400
2020-08-22,21300
2020-08-24,21000
2020-08-25,21000
2020-08-26,21000
2020-08-27,20800
2020-08-28,21000
2020-08-29,21300
2020-08-31,22200
2020-09-01,22000
2020-09-02,22000
2020-09-03,22000
2020-09-04,22200
2020-09-05,22100
2020-09-07,22100
2020-09-08,22200
2020-09-09,21900
2020-09-10,21900
2020-09-11,21800
2020-09-12,21600
2020-09-14,21200
2020-09-15,21400
2020-09-16,21500
2020-09-17,21500
2020-09-18,21300
2020-09-19,21400
2020-09-21,21400
2020-09-22,21100
2020-09-23,21000
2020-09-24,21000
2020-09-25,21000
2020-09-26,20900
2020-09-28,20700
2020-09-29,20700
2020-09-30,20500
2020-10-01,20600
2020-10-03,20800
2020-10-05,21200
2020-10-06,21300
2020-10-07,21500
2020-10-08,21400
2020-10-09,21400
2020-10-10,21300
2020-10-12,21500
2020-10-13,21500
2020-10-14,21800
2020-10-15,21800
2020-10-16,22000
2020-10-17,21500
2020-10-19,21900
2020-10-20,22000
2020-10-21,22100
2020-10-22,22500
2020-10-23,22800
2020-10-24,22800
2020-10-26,23100
2020-10-27,23600
2020-10-28,23700
2020-10-29,23800
2020-10-30,23700
2020-10-31,23700
2020-11-02,24000
2020-11-03,24100
2020-11-04,24500
2020-11-05,24900
2020-11-06,24800
2020-11-07,24700
2020-11-09,24500
2020-11-10,24400
2020-11-11,24800
2020-11-12,25200
2020-11-13,25900
2020-11-16,26300
2020-11-17,27300
2020-11-18,27400
2020-11-19,27300
2020-11-20,27300
2020-11-21,27200
2020-11-23,26800
2020-11-24,26300
2020-11-25,26400
2020-11-26,26200
2020-11-27,26300
2020-11-28,26500
2020-11-30,26950
2020-12-01,26900
2020-12-02,27100
2020-12-03,27200
2020-12-04,27100
2020-12-05,27000
2020-12-07,27100
2020-12-08,27000
2020-12-09,26900
2020-12-10,26600
2020-12-11,26800
2020-12-12,27000
2020-12-14,27100
2020-12-15,27200
2020-12-16,27400
2020-12-17,27500
2020-12-18,27600
2020-12-19,28200
2020-12-21,28100
2020-12-22,28000
2020-12-23,28100
2020-12-24,28100
2020-12-26,28200
2020-12-28,28200
2020-12-29,28200
2020-12-30,28000
2020-12-31,28000
2021-01-01,28200
2021-01-02,28500
2021-01-04,28700
2021-01-05,28600
2021-01-06,28500
2021-01-07,28300
2021-01-08,28300
2021-01-09,28300
2021-01-11,28300
2021-01-12,28000
2021-01-13,28000
2021-01-14,28000
2021-01-15,27700
2021-01-16,27600
2021-01-18,27400
2021-01-19,27100
2021-01-20,26600
2021-01-21,26300
2021-01-22,26000
2021-01-23,26000
2021-01-25,26100
2021-01-27,26100
2021-01-28,25900
2021-01-29,25700
2021-01-30,25600
2021-02-01,25000
2021-02-02,25100
2021-02-03,25000
2021-02-04,24700
2021-02-05,24800
2021-02-06,24800
2021-02-08,24900
2021-02-09,25100
2021-02-10,25800
2021-02-11,25700
2021-02-12,25500
2021-02-13,25600
2021-02-15,26100
2021-02-16,26200
2021-02-17,26900
2021-02-18,27300
2021-02-19,27700
2021-02-20,27700
2021-02-22,27600
2021-02-23,27400
2021-02-24,27700
2021-02-25,28000
2021-02-26,28800
2021-02-27,28900
2021-03-01,29400
2021-03-02,29200
2021-03-03,29100
2021-03-04,29000
2021-03-05,29300
2021-03-06,29000
2021-03-08,28800
2021-03-09,29000
2021-03-10,29300
2021-03-11,29500
2021-03-12,29400
2021-03-13,29400
2021-03-15,29400
2021-03-16,29200
2021-03-17,29000
2021-03-18,29200
2021-03-19,29100
2021-03-20,29300
2021-03-22,29300
2021-03-23,29200
2021-03-24,29000
2021-03-25,29000
2021-03-26,29500
2021-03-27,30000
2021-03-31,30700
2021-04-01,30900
2021-04-02,31700
2021-04-03,31900
2021-04-05,32000
2021-04-06,32100
2021-04-07,31900
2021-04-08,31800
2021-04-09,31300
2021-04-10,31300
2021-04-12,31400
2021-04-13,31200
2021-04-14,32100
2021-04-15,32600
2021-04-16,32800
2021-04-17,32500
2021-04-19,32200
2021-04-20,31700
2021-04-21,31500
2021-04-22,31500
2021-04-23,31400
2021-04-24,31200
2021-04-26,30900
2021-04-27,30700
2021-04-28,30400
2021-04-29,30800
2021-04-30,30800
2021-05-01,30900
2021-05-03,31500
2021-05-04,31500
2021-05-05,31600
2021-05-06,31500
2021-05-07,31800
2021-05-08,31900
2021-05-10,32300
2021-05-11,33800
2021-05-12,34700
2021-05-13,34500
2021-05-14,34000
2021-05-15,33800
2021-05-17,33600
2021-05-18,32800
2021-05-19,32400
2021-05-20,32000
2021-05-21,31700
2021-05-22,32000
2021-05-24,31600
2021-05-25,31100
2021-05-26,30800
2021-05-27,30700
2021-05-28,31200
2021-05-29,31000
2021-05-31,31800
2021-06-01,32200
2021-06-02,32700
2021-06-03,33700
2021-06-04,33800
2021-06-05,33700
2021-06-07,33400
2021-06-08,33000
2021-06-09,32800
2021-06-10,33200
2021-06-11,33600
2021-06-12,33600
2021-06-14,33400
2021-06-15,33400
2021-06-16,33200
2021-06-17,33000
2021-06-18,33000
2021-06-19,33200
2021-06-21,33400
2021-06-22,33100
2021-06-23,33000
2021-06-24,33000
2021-06-25,32700
2021-06-26,32400
2021-06-28,32300
2021-06-29,32000
2021-06-30,32000
2021-07-01,31800
2021-07-02,31600
2021-07-03,31500
2021-07-05,31400
2021-07-06,31300
2021-07-07,31200
2021-07-08,31000
2021-07-09,31000
2021-07-10,31200
2021-07-12,31500
2021-07-13,31300
2021-07-14,31200
2021-07-15,31300
2021-07-16,31300
2021-07-17,31500
2021-07-19,31800
2021-07-20,32000
2021-07-21,32300
2021-07-22,32700
2021-07-23,32700
2021-07-24,32700
2021-07-26,32900
2021-07-27,33000
2021-07-28,33000
2021-07-29,33400
2021-07-30,33300
2021-07-31,33600
2021-08-02,33700
2021-08-03,33800
2021-08-04,34100
2021-08-05,34100
2021-08-06,34000
2021-08-07,34000
2021-08-09,34000
2021-08-10,34000
2021-08-11,34300
2021-08-12,34600
2021-08-13,34800
2021-08-14,35000
2021-08-16,35000
2021-08-17,35000
2021-08-18,35000
2021-08-19,34900
2021-08-20,34800
2021-08-21,34500
2021-08-23,34000
2021-08-24,33500
2021-08-25,33200
2021-08-26,33000
2021-08-27,32800
2021-08-28,32700
2021-08-30,32700
2021-08-31,32800
2021-09-01,32900
2021-09-02,32900
2021-09-03,32900
2021-09-04,33000
2021-09-06,32800
2021-09-07,32700
2021-09-08,32300
2021-09-09,32400
2021-09-10,32400
2021-09-11,32400
2021-09-13,32700
2021-09-14,32800
2021-09-15,33000
2021-09-16,33000
2021-09-17,33200
2021-09-18,33200
2021-09-20,33500
2021-09-21,33600
2021-09-22,33600
2021-09-23,33500
2021-09-24,33400
2021-09-25,33400
2021-09-27,33500
2021-09-28,33800
2021-09-29,34200
2021-09-30,35900
2021-10-01,36700
2021-10-04,37200
2021-10-05,37200
2021-10-06,37000
2021-10-07,36700
2021-10-08,36300
2021-10-09,36300
2021-10-11,38300
2021-10-12,38500
2021-10-13,38400
2021-10-14,38200
2021-10-16,38400
2021-10-18,38300
2021-10-19,38300
2021-10-20,37900
2021-10-21,37700
2021-10-22,37200
2021-10-23,37000
2021-10-25,36700
2021-10-26,36000
2021-10-27,36300
2021-10-28,36200
2021-10-29,36400
2021-10-30,36300
2021-11-01,36300
2021-11-02,36000
2021-11-03,35700
2021-11-06,35400
2021-11-08,35000
2021-11-09,34300
2021-11-10,34300
2021-11-11,33700
2021-11-12,33500
2021-11-13,33200
2021-11-15,32300
2021-11-16,32000
2021-11-17,32500
2021-11-18,32400
2021-11-19,32800
2021-11-20,32900
2021-11-22,32700
2021-11-23,32500
2021-11-24,32400
2021-11-25,32000
2021-11-26,32200
2021-11-27,32000
2021-11-29,32400
2021-11-30,32400
2021-12-01,31700
2021-12-02,31300
2021-12-03,30700
2021-12-04,30500
2021-12-06,30500
2021-12-07,30800
2021-12-08,31400
2021-12-09,31800
2021-12-10,32300
2021-12-11,32400
2021-12-13,33000
2021-12-14,33000
2021-12-15,32800
2021-12-16,32900
2021-12-17,32800
2021-12-18,32700
2021-12-20,32500
2021-12-21,32500
2021-12-22,32700
2021-12-23,33200
2021-12-24,33700
2021-12-27,34700
2021-12-28,34300
2021-12-29,34000
2021-12-30,33800
2021-12-31,34000
2022-01-01,33900
2022-01-03,33800
2022-01-04,33900
2022-01-05,33700
2022-01-06,33700
2022-01-07,34200
2022-01-08,34200
2022-01-10,34500
2022-01-11,34900
2022-01-12,35100
2022-01-13,35500
2022-01-14,35500
2022-01-15,35500
2022-01-17,36000
2022-01-18,35900
2022-01-19,36000
2022-01-20,36300
2022-01-21,36200
2022-01-22,36200
2022-01-24,36700
2022-01-25,36800
2022-01-27,37800
2022-01-28,37600
2022-01-29,38100
2022-01-31,38000
2022-02-01,37900
2022-02-02,37900
2022-02-03,37700
2022-02-04,37800
2022-02-05,38000
2022-02-07,37800
2022-02-08,37450
2022-02-09,37300
2022-02-10,37200
2022-02-11,37000
2022-02-12,36400
2022-02-14,36700
2022-02-15,36900
2022-02-16,37400
2022-02-17,37800
2022-02-18,37700
2022-02-19,38000
2022-02-21,37900
2022-02-22,37900
2022-02-23,38000
2022-02-24,38800
2022-02-25,39500
2022-02-26,39500
2022-02-28,40500
2022-03-01,41300
2022-03-02,41800
2022-03-03,43000
2022-03-04,45000
2022-03-05,45500
2022-03-07,47000
2022-03-08,47000
2022-03-09,47300
2022-03-10,46800
2022-03-11,46500
2022-03-12,45800
2022-03-14,44500
2022-03-15,43500
2022-03-16,43800
2022-03-17,43500
2022-03-21,45800
2022-03-22,45200
2022-03-23,44300
2022-03-24,43100
2022-03-25,43000
2022-03-26,43000
2022-03-28,42000
2022-03-29,41300
2022-03-30,40900
2022-03-31,40500
2022-04-01,41200
2022-04-02,41000
2022-04-04,41000
2022-04-05,40700
2022-04-06,39700
2022-04-07,39700
2022-04-08,39200
2022-04-09,39100
2022-04-11,38800
2022-04-12,38700
2022-04-13,39500
2022-04-14,39800
2022-04-15,41000
2022-04-16,40800
2022-04-18,42300
2022-04-19,42000
2022-04-20,41500
2022-04-21,41300
2022-04-22,40800
2022-04-23,40400
2022-04-25,39400
2022-04-26,39300
2022-04-27,39000
2022-04-28,39000
2022-04-29,39500
2022-04-30,39500
2022-05-02,39700
2022-05-03,38900
2022-05-04,38500
2022-05-05,38400
2022-05-06,38700
2022-05-07,38900
2022-05-09,38700
2022-05-10,38400
2022-05-11,37900
2022-05-12,38300
2022-05-13,38200
2022-05-14,38000
2022-05-16,37800
2022-05-17,37500
2022-05-18,37500
2022-05-19,37500
2022-05-20,37700
2022-05-21,37700
2022-05-23,37000
2022-05-24,36500
2022-05-25,36500
2022-05-26,35700
2022-05-27,34800
2022-05-28,34700
2022-05-30,35500
2022-05-31,35400
2022-06-01,34700
2022-06-02,34700
2022-06-03,35000
2022-06-04,35000
2022-06-06,34800
2022-06-07,34700
2022-06-08,34400
2022-06-09,34000
2022-06-10,34300
2022-06-11,34300
2022-06-13,34600
2022-06-14,34500
2022-06-15,34750
2022-06-16,35300
2022-06-17,36000
2022-06-18,35700
2022-06-20,35600
2022-06-21,35400
2022-06-22,35500
2022-06-23,35800
2022-06-24,35800
2022-06-25,35800
2022-06-27,36500
2022-06-28,36900
2022-06-29,36700
2022-06-30,36600
2022-07-01,36800
2022-07-02,36800
2022-07-04,37000
2022-07-05,37200
2022-07-06,37400
2022-07-07,38000
2022-07-08,38800
2022-07-09,38700
2022-07-11,39300
2022-07-12,39800
2022-07-13,39600
2022-07-14,39200
2022-07-15,38900
2022-07-16,38300
2022-07-18,38200
2022-07-19,37700
2022-07-20,37400
2022-07-21,36900
2022-07-22,36900
2022-07-23,36400
2022-07-25,36600
2022-07-26,37600
2022-07-27,38200
2022-07-28,38300
2022-07-29,39100
2022-07-30,39000
2022-08-01,39500
2022-08-02,39800
2022-08-03,39700
2022-08-04,39500
2022-08-05,39000
2022-08-06,38200
2022-08-08,38200
2022-08-09,38300
2022-08-10,38900
2022-08-12,39250
2022-08-13,39200
2022-08-16,39700
2022-08-17,39600
2022-08-18,39200
2022-08-19,39200
2022-08-20,39000
2022-08-22,38800
2022-08-23,38500
2022-08-24,38800
2022-08-25,38400
2022-08-26,38400
2022-08-27,38400
2022-08-29,38000
2022-08-30,37600
2022-08-31,37500
2022-09-01,37500
2022-09-02,37500
2022-09-03,37700
2022-09-05,37300
2022-09-06,37300
2022-09-07,37200
2022-09-08,37300
2022-09-09,37000
2022-09-10,37200
2022-09-12,37300
2022-09-13,37500
2022-09-14,37700
2022-09-15,37700
2022-09-16,37600
2022-09-17,37500
2022-09-19,37200
2022-09-20,36800
2022-09-21,36600
2022-09-22,36300
2022-09-23,36300
2022-09-24,36600
2022-09-26,36500
2022-09-27,36500
2022-09-28,36500
2022-09-29,36500
2022-09-30,36700
2022-10-01,36500
2022-10-03,36400
2022-10-04,36200
2022-10-06,36300
2022-10-07,36300
2022-10-08,36400
2022-10-10,36300
2022-10-11,36100
2022-10-12,36000
2022-10-13,36000
2022-10-14,36000
2022-10-15,35800
2022-10-17,35700
2022-10-18,35700
2022-10-19,35700
2022-10-20,35700
2022-10-21,36300
2022-10-22,36500
2022-10-26,36500
2022-10-27,36200
2022-10-28,35800
2022-10-29,35700
