Date,"Price : Sponge Iron, DRCLO, Exw-Raipur, India : Mix,FeM 82%, +/-1"
2022-10-31,35500
2022-11-01,35400
2022-11-02,35400
2022-11-03,35300
2022-11-04,35000
2022-11-05,34900
2022-11-07,34600
2022-11-08,34500
2022-11-09,34600
2022-11-10,34500
2022-11-11,34300
2022-11-12,34200
2022-11-14,33700
2022-11-15,33500
2022-11-16,32900
2022-11-17,31900
2022-11-18,31500
2022-11-19,35000
2022-11-21,34800
2022-11-22,33300
2022-11-23,32700
2022-11-24,32000
2022-11-25,32000
2022-11-26,32400
2022-11-28,32300
2022-11-29,32700
2022-11-30,33700
2022-12-01,34000
2022-12-02,33800
2022-12-03,33500
2022-12-05,33700
2022-12-06,34000
2022-12-07,34500
2022-12-08,34800
2022-12-09,34700
2022-12-10,34600
2022-12-12,34500
2022-12-13,34300
2022-12-14,34100
2022-12-15,34000
2022-12-16,34200
2022-12-17,34800
2022-12-19,34750
2022-12-20,34450
2022-12-21,34000
2022-12-22,34300
2022-12-23,34800
2022-12-24,35500
2022-12-26,35500
2022-12-27,35900
2022-12-28,36100
2022-12-29,36000
2022-12-30,36000
2022-12-31,36200
2023-01-02,36700
2023-01-03,36400
2023-01-04,36100
2023-01-05,36500
2023-01-06,36200
2023-01-07,36500
2023-01-09,36000
2023-01-10,35800
2023-01-11,36000
2023-01-12,36200
2023-01-13,36300
2023-01-14,36700
2023-01-16,37000
2023-01-17,36700
2023-01-18,36500
2023-01-19,36350
2023-01-20,36400
2023-01-21,36200
2023-01-23,36250
2023-01-24,36000
2023-01-25,36000
2023-01-27,36000
2023-01-28,36100
2023-01-30,35800
2023-01-31,35700
2023-02-01,36100
2023-02-02,35500
2023-02-03,35000
2023-02-04,34800
2023-02-06,34500
2023-02-07,34600
2023-02-08,34600
2023-02-09,34400
2023-02-10,34300
2023-02-11,33800
2023-02-13,33550
2023-02-14,34450
2023-02-15,34750
2023-02-16,35000
2023-02-17,35050
2023-02-18,35400
2023-02-20,35500
2023-02-21,35500
2023-02-22,35300
2023-02-23,35100
2023-02-24,34700
2023-02-25,34650
2023-02-27,34600
2023-02-28,34750
2023-03-01,35000
2023-03-02,34850
2023-03-03,34900
2023-03-04,34800
2023-03-06,35300
2023-03-07,35350
2023-03-10,35200
2023-03-11,35000
2023-03-13,34850
2023-03-14,34900
2023-03-15,34500
2023-03-16,34250
2023-03-17,34450
2023-03-18,34400
2023-03-20,34300
2023-03-21,34150
2023-03-22,34400
2023-03-23,34100
2023-03-24,34000
2023-03-25,34000
2023-03-27,33850
2023-03-28,33750
2023-03-29,34000
2023-03-30,33400
2023-03-31,33450
2023-04-01,34050
2023-04-03,33600
2023-04-04,33950
2023-04-05,34150
2023-04-06,34300
2023-04-07,34350
2023-04-08,34350
2023-04-10,34100
2023-04-11,34000
2023-04-12,34050
2023-04-13,34200
2023-04-14,34550
2023-04-15,34450
2023-04-17,34500
2023-04-18,34550
2023-04-19,34450
2023-04-20,34300
2023-04-21,34100
2023-04-22,34100
2023-04-24,34000
2023-04-25,33850
2023-04-26,33900
2023-04-27,33650
2023-04-28,33650
2023-04-29,33350
2023-05-01,33100
2023-05-02,32750
2023-05-03,32450
2023-05-04,32100
2023-05-05,31800
2023-05-06,31200
2023-05-08,31950
2023-05-09,32900
2023-05-10,33350
2023-05-11,33700
2023-05-12,33900
2023-05-13,33800
2023-05-15,33950
2023-05-16,34500
2023-05-17,34650
2023-05-18,34350
2023-05-19,34000
2023-05-20,33800
2023-05-22,33050
2023-05-23,32550
2023-05-24,32200
2023-05-25,32250
2023-05-26,32000
2023-05-27,31900
2023-05-29,31650
2023-05-30,31750
2023-05-31,31600
2023-06-01,31400
2023-06-02,31250
2023-06-03,31350
2023-06-05,31550
2023-06-06,31700
2023-06-07,32150
2023-06-08,32300
2023-06-09,32050
2023-06-10,31950
2023-06-12,32100
2023-06-13,32200
2023-06-14,31950
2023-06-15,31900
2023-06-16,31800
2023-06-17,31800
2023-06-19,31700
2023-06-20,31500
2023-06-21,31200
2023-06-22,31000
2023-06-23,30950
2023-06-24,31000
2023-06-26,30800
2023-06-27,30800
2023-06-28,30450
2023-06-29,30450
2023-06-30,30450
2023-07-01,30350
2023-07-03,29950
2023-07-04,29850
2023-07-05,29850
2023-07-06,30000
2023-07-07,30000
2023-07-08,29850
2023-07-10,29750
2023-07-11,29750
2023-07-12,29700
2023-07-13,29650
2023-07-14,29450
2023-07-15,29500
2023-07-17,29550
2023-07-18,30000
2023-07-19,29850
2023-07-20,29850
2023-07-21,29800
2023-07-22,29750
2023-07-24,29800
2023-07-25,29800
2023-07-26,30050
2023-07-27,30100
2023-07-28,30800
2023-07-29,31200
2023-07-31,31450
2023-08-01,31800
2023-08-02,32100
2023-08-03,32750
2023-08-04,32700
2023-08-05,32650
2023-08-07,32700
2023-08-08,32650
2023-08-09,32650
2023-08-10,32500
2023-08-11,32500
2023-08-12,32450
2023-08-14,32200
2023-08-16,32500
2023-08-17,33000
2023-08-18,33200
2023-08-19,33400
2023-08-21,33200
2023-08-22,33200
2023-08-23,33300
2023-08-24,34000
2023-08-25,34450
2023-08-26,34450
2023-08-28,34700
2023-08-29,35200
2023-08-31,35250
2023-09-01,35300
2023-09-02,35050
2023-09-04,35400
2023-09-05,35400
2023-09-06,35300
2023-09-07,35100
2023-09-08,34800
2023-09-09,34550
2023-09-11,34350
2023-09-12,34250
2023-09-13,34500
2023-09-14,34500
2023-09-15,34850
2023-09-16,35000
2023-09-18,35300
2023-09-19,35500
2023-09-20,35300
2023-09-21,35000
2023-09-22,34850
2023-09-23,34800
2023-09-25,34850
2023-09-26,34750
2023-09-27,34550
2023-09-28,34500
2023-09-29,34400
2023-09-30,34050
2023-10-03,33950
2023-10-04,34350
2023-10-05,34800
2023-10-06,34900
2023-10-07,34650
2023-10-09,34150
2023-10-10,34000
2023-10-11,33850
2023-10-12,33550
2023-10-13,33350
2023-10-14,33350
2023-10-16,33050
2023-10-17,32800
2023-10-18,32800
2023-10-19,32500
2023-10-20,31950
2023-10-21,32100
2023-10-23,31850
2023-10-25,31600
2023-10-26,31650
2023-10-27,32000
2023-10-28,32100
2023-10-30,32300
2023-10-31,32050
2023-11-01,31850
2023-11-02,31800
2023-11-03,31700
2023-11-04,31500
2023-11-06,31000
2023-11-07,30750
2023-11-08,31000
2023-11-09,31300
2023-11-10,31700
2023-11-11,31800
2023-11-14,31500
2023-11-15,31600
2023-11-16,31800
2023-11-17,31800
2023-11-18,31800
2023-11-20,31800
2023-11-21,31600
2023-11-22,31550
2023-11-23,31600
2023-11-24,31450
2023-11-25,31300
2023-11-27,31000
2023-11-28,30600
2023-11-29,30800
2023-11-30,30500
2023-12-01,30300
2023-12-02,30500
2023-12-04,30150
2023-12-05,30250
2023-12-06,30750
2023-12-07,30700
2023-12-08,31000
2023-12-09,31250
2023-12-11,31300
2023-12-12,31350
2023-12-13,31200
2023-12-14,31200
2023-12-15,31200
2023-12-16,31150
2023-12-18,31000
2023-12-19,30800
2023-12-20,30550
2023-12-21,30550
2023-12-22,30350
2023-12-23,30400
2023-12-26,30050
2023-12-27,30000
2023-12-28,29900
2023-12-29,29950
2023-12-30,30150
2024-01-01,30300
2024-01-02,30300
2024-01-03,30400
2024-01-04,30550
2024-01-05,30400
2024-01-06,30300
2024-01-08,30200
2024-01-09,29900
2024-01-10,29900
2024-01-11,29800
2024-01-12,29850
2024-01-13,29700
2024-01-15,29600
2024-01-16,29600
2024-01-17,29450
2024-01-18,29400
2024-01-19,29600
2024-01-20,29500
2024-01-22,29400
2024-01-23,29400
2024-01-24,29350
2024-01-25,29450
2024-01-27,29600
2024-01-29,29550
2024-01-30,29700
2024-01-31,29550
2024-02-01,29500
2024-02-02,29300
2024-02-03,29400
2024-02-05,29300
2024-02-06,29100
2024-02-07,29200
2024-02-08,29400
2024-02-09,29300
2024-02-10,29300
2024-02-12,29100
2024-02-13,29150
2024-02-14,29250
2024-02-15,29500
2024-02-16,29600
2024-02-17,29850
2024-02-19,30050
2024-02-20,30150
2024-02-21,30300
2024-02-22,30250
2024-02-23,30300
2024-02-24,30300
2024-02-26,30250
2024-02-27,30200
2024-02-28,30250
2024-02-29,30350
2024-03-01,30350
2024-03-02,30400
2024-03-04,30850
2024-03-05,31000
2024-03-06,31100
2024-03-07,31200
2024-03-08,31300
2024-03-09,31450
2024-03-11,31250
2024-03-12,31000
2024-03-13,31000
2024-03-14,30800
2024-03-15,30700
2024-03-16,30650
2024-03-18,30600
2024-03-19,30700
2024-03-20,30650
2024-03-21,30750
2024-03-22,30700
2024-03-23,30800
2024-03-27,30900
2024-03-28,31000
2024-03-29,31000
2024-03-30,31000
2024-04-01,31350
2024-04-02,31500
2024-04-03,31850
2024-04-04,32250
2024-04-05,33250
2024-04-06,32950
2024-04-08,32950
2024-04-09,32400
2024-04-10,31950
2024-04-11,32000
2024-04-12,32000
2024-04-13,32050
2024-04-15,33700
2024-04-16,33000
2024-04-17,33400
2024-04-18,33700
2024-04-19,33400
2024-04-20,33400
2024-04-22,33200
2024-04-23,32800
2024-04-24,32700
2024-04-25,32500
2024-04-26,32200
2024-04-27,32000
2024-04-29,32000
2024-04-30,32900
2024-05-01,33450
2024-05-02,33500
2024-05-03,33600
2024-05-04,33500
2024-05-06,34250
2024-05-07,34250
2024-05-08,34300
2024-05-09,34000
2024-05-10,33600
2024-05-11,33400
2024-05-13,33400
2024-05-14,33450
2024-05-15,33400
2024-05-16,33800
2024-05-17,34000
2024-05-18,33800
2024-05-20,33750
2024-05-21,33600
2024-05-22,34100
2024-05-23,34050
2024-05-24,33650
2024-05-25,33500
2024-05-27,33400
2024-05-28,33200
2024-05-29,33400
2024-05-30,33400
2024-05-31,33250
2024-06-01,33150
2024-06-03,33350
2024-06-04,33700
2024-06-05,33300
2024-06-06,33050
2024-06-07,32900
2024-06-08,32900
2024-06-10,32500
2024-06-11,32300
2024-06-12,32300
2024-06-13,32050
2024-06-14,31850
2024-06-15,31800
2024-06-17,31600
2024-06-18,31300
2024-06-19,31000
2024-06-20,30400
2024-06-21,30250
2024-06-22,30050
2024-06-24,29200
2024-06-25,28950
2024-06-26,29150
2024-06-27,29400
2024-06-28,30200
2024-06-29,30400
2024-07-01,30050
2024-07-02,30300
2024-07-03,30200
2024-07-04,30200
2024-07-05,29800
2024-07-06,29800
2024-07-08,29800
2024-07-09,29700
2024-07-10,29800
2024-07-11,29650
2024-07-12,29850
2024-07-13,29750
2024-07-15,30300
2024-07-16,30150
2024-07-17,30300
2024-07-18,30000
2024-07-19,29750
2024-07-20,29800
2024-07-22,29500
2024-07-23,29350
2024-07-24,29200
2024-07-25,29150
2024-07-26,29300
2024-07-27,29350
2024-07-29,29500
2024-07-30,29550
2024-07-31,29350
2024-08-01,29200
2024-08-02,29050
2024-08-03,28900
2024-08-05,28850
2024-08-06,28650
2024-08-07,28700
2024-08-08,28600
2024-08-09,28400
2024-08-10,28400
2024-08-12,28500
2024-08-13,28500
2024-08-14,28550
2024-08-16,28650
2024-08-17,28900
2024-08-20,29550
2024-08-21,29600
2024-08-22,29400
2024-08-23,29150
2024-08-24,29000
2024-08-26,29500
2024-08-27,29500
2024-08-28,29300
2024-08-29,29250
2024-08-30,29300
2024-08-31,29200
2024-09-02,29100
2024-09-03,29100
2024-09-04,29150
2024-09-05,29350
2024-09-06,29100
2024-09-07,29100
2024-09-09,29000
2024-09-10,29100
2024-09-11,29200
2024-09-12,29150
2024-09-13,29200
2024-09-14,29100
2024-09-16,29200
2024-09-17,29200
2024-09-18,29400
2024-09-19,29600
2024-09-20,29800
2024-09-21,29900
2024-09-23,30300
2024-09-24,30600
2024-09-25,31100
2024-09-26,31200
2024-09-27,31000
2024-09-28,31100
2024-09-30,31900
2024-10-01,32100
2024-10-03,32700
2024-10-04,33100
2024-10-05,33100
2024-10-07,32950
2024-10-08,32800
2024-10-09,32600
2024-10-10,32400
2024-10-11,32000
2024-10-14,32000
2024-10-15,31900
2024-10-16,31900
2024-10-17,31650
2024-10-18,31550
2024-10-19,31400
2024-10-21,31000
2024-10-22,30300
2024-10-23,30300
2024-10-24,30200
2024-10-25,30400
2024-10-26,30000
2024-10-28,30350
2024-10-29,30100
2024-10-30,30000
2024-11-04,29900
2024-11-05,30350
2024-11-06,30400
2024-11-07,30700
2024-11-08,30900
2024-11-09,30600
2024-11-11,30750
2024-11-12,30650
2024-11-13,30300
2024-11-14,29800
2024-11-15,29650
2024-11-16,29550
2024-11-18,29500
2024-11-19,29400
2024-11-20,29400
2024-11-21,29500
2024-11-22,29650
2024-11-23,29500
2024-11-25,29400
2024-11-26,29500
2024-11-27,29600
2024-11-28,29550
2024-11-29,29450
2024-11-30,29200
2024-12-02,29200
2024-12-03,29100
2024-12-04,29400
2024-12-05,29700
2024-12-06,29650
2024-12-07,29500
2024-12-09,29400
2024-12-10,29000
2024-12-11,28800
2024-12-12,28900
2024-12-13,28900
2024-12-14,29000
2024-12-16,29200
2024-12-17,29350
2024-12-18,29500
2024-12-19,29500
2024-12-20,29500
2024-12-21,29250
2024-12-23,29700
2024-12-24,29400
2024-12-26,29100
2024-12-27,29100
2024-12-28,29100
2024-12-30,29500
2024-12-31,29600
2025-01-01,29500
2025-01-02,29600
2025-01-03,29500
2025-01-04,29500
2025-01-06,29300
2025-01-07,29300
2025-01-08,29100
2025-01-09,29100
2025-01-10,29100
2025-01-11,29000
2025-01-13,29050
2025-01-14,29100
2025-01-15,29100
2025-01-16,29050
2025-01-17,29000
2025-01-18,29000
2025-01-20,29150
2025-01-21,29050
2025-01-22,28950
2025-01-23,29100
2025-01-24,29300
2025-01-25,29200
2025-01-27,29700
2025-01-28,29700
2025-01-29,29650
2025-01-30,29750
2025-01-31,29900
2025-02-01,29750
2025-02-03,29600
2025-02-04,29300
2025-02-05,29100
2025-02-06,29500
2025-02-07,29400
2025-02-08,29500
2025-02-10,29700
2025-02-11,29800
2025-02-12,29800
2025-02-13,29650
2025-02-14,29600
2025-02-15,29600
2025-02-17,29300
2025-02-18,29300
2025-02-19,29200
2025-02-20,29200
2025-02-21,29000
2025-02-22,29000
2025-02-24,29100
2025-02-25,29100
2025-02-26,29200
2025-02-27,29100
2025-02-28,29000
2025-03-01,29000
2025-03-03,28800
2025-03-04,29100
2025-03-05,29300
2025-03-06,29000
2025-03-07,29250
2025-03-08,29100
2025-03-10,29100
2025-03-11,29000
2025-03-12,29000
2025-03-13,29000
2025-03-17,29000
2025-03-18,29450
2025-03-19,29800
2025-03-20,29950
2025-03-21,30000
2025-03-22,29900
2025-03-24,30300
2025-03-25,30300
2025-03-26,30200
2025-03-27,30100
2025-03-28,29950
2025-03-29,29950
2025-03-31,30100
2025-04-01,30200
2025-04-02,30300
2025-04-03,30500
2025-04-04,30500
2025-04-05,30200
2025-04-07,29900
2025-04-08,29900
2025-04-09,30000
2025-04-10,30200
2025-04-11,30200
2025-04-12,30200
2025-04-14,29850
2025-04-15,29850
2025-04-16,29800
2025-04-17,29700
2025-04-18,29700
2025-04-19,29550
2025-04-21,29350
2025-04-22,29900
2025-04-23,29650
2025-04-24,29700
2025-04-25,29400
2025-04-26,29400
2025-04-28,29000
2025-04-29,29000
2025-04-30,28600
2025-05-01,28600
