Date,"Price : Sponge Iron, PDRI, Exw-Raipur, India : Lumps,FeM 80%, +/-1"
2022-10-31,31200
2022-11-01,31100
2022-11-02,31000
2022-11-03,31000
2022-11-04,30600
2022-11-05,30500
2022-11-07,30300
2022-11-08,30100
2022-11-09,30200
2022-11-10,30100
2022-11-11,29850
2022-11-12,29700
2022-11-14,29100
2022-11-15,28950
2022-11-16,28500
2022-11-17,27900
2022-11-18,27400
2022-11-19,30600
2022-11-21,30500
2022-11-22,29500
2022-11-23,28600
2022-11-24,28000
2022-11-25,28000
2022-11-26,28400
2022-11-28,28300
2022-11-29,28700
2022-11-30,29700
2022-12-01,30000
2022-12-02,29800
2022-12-03,29500
2022-12-05,29800
2022-12-06,30100
2022-12-07,30500
2022-12-08,30900
2022-12-09,30900
2022-12-10,30700
2022-12-12,30600
2022-12-13,30300
2022-12-14,30400
2022-12-15,30000
2022-12-16,30200
2022-12-17,30800
2022-12-19,30750
2022-12-20,30550
2022-12-21,30200
2022-12-22,30400
2022-12-23,30750
2022-12-24,31300
2022-12-26,31650
2022-12-27,31950
2022-12-28,32050
2022-12-29,32000
2022-12-30,31950
2022-12-31,32200
2023-01-02,32600
2023-01-03,32400
2023-01-04,32200
2023-01-05,32450
2023-01-06,32200
2023-01-07,32350
2023-01-09,32000
2023-01-10,31700
2023-01-11,31850
2023-01-12,32050
2023-01-13,32350
2023-01-14,32650
2023-01-16,32950
2023-01-17,32550
2023-01-18,32350
2023-01-19,32300
2023-01-20,32400
2023-01-21,32200
2023-01-23,32200
2023-01-24,32000
2023-01-25,32000
2023-01-27,32200
2023-01-28,32100
2023-01-30,32100
2023-01-31,32050
2023-02-01,32200
2023-02-02,32000
2023-02-03,31800
2023-02-04,31700
2023-02-06,31750
2023-02-07,31600
2023-02-08,31550
2023-02-09,31500
2023-02-10,31400
2023-02-11,31050
2023-02-13,30700
2023-02-14,31300
2023-02-15,31400
2023-02-16,31800
2023-02-17,31900
2023-02-18,32150
2023-02-20,31950
2023-02-21,32100
2023-02-22,32050
2023-02-23,32050
2023-02-24,31600
2023-02-25,31500
2023-02-27,31600
2023-02-28,31700
2023-03-01,31900
2023-03-02,31850
2023-03-03,31800
2023-03-04,31800
2023-03-06,32200
2023-03-07,32200
2023-03-10,32150
2023-03-11,31950
2023-03-13,31800
2023-03-14,31900
2023-03-15,31500
2023-03-16,31250
2023-03-17,31400
2023-03-18,31200
2023-03-20,30900
2023-03-21,30700
2023-03-22,30900
2023-03-23,30800
2023-03-24,30800
2023-03-25,30800
2023-03-27,30500
2023-03-28,30350
2023-03-29,30250
2023-03-30,30050
2023-03-31,30100
2023-04-01,30350
2023-04-03,30400
2023-04-04,30350
2023-04-05,30550
2023-04-06,30500
2023-04-07,30500
2023-04-08,30450
2023-04-10,30100
2023-04-11,29950
2023-04-12,30000
2023-04-13,30200
2023-04-14,30450
2023-04-15,30400
2023-04-17,30500
2023-04-18,30500
2023-04-19,30350
2023-04-20,30200
2023-04-21,30050
2023-04-22,30000
2023-04-24,29700
2023-04-25,29600
2023-04-26,29650
2023-04-27,29450
2023-04-28,29300
2023-04-29,29000
2023-05-01,28650
2023-05-02,28250
2023-05-03,28200
2023-05-04,27900
2023-05-05,27650
2023-05-06,27500
2023-05-08,28100
2023-05-09,28600
2023-05-10,29000
2023-05-11,28950
2023-05-12,29050
2023-05-13,29050
2023-05-15,29350
2023-05-16,29600
2023-05-17,29950
2023-05-18,29550
2023-05-19,29450
2023-05-20,29100
2023-05-22,28600
2023-05-23,28300
2023-05-24,28000
2023-05-25,28300
2023-05-26,27950
2023-05-27,28150
2023-05-29,27900
2023-05-30,27800
2023-05-31,27750
2023-06-01,27600
2023-06-02,27600
2023-06-03,27600
2023-06-05,27750
2023-06-06,28200
2023-06-07,28500
2023-06-08,28350
2023-06-09,28350
2023-06-10,28200
2023-06-12,28400
2023-06-13,28450
2023-06-14,28250
2023-06-15,28050
2023-06-16,27900
2023-06-17,27900
2023-06-19,27750
2023-06-20,27700
2023-06-21,27300
2023-06-22,27200
2023-06-23,27200
2023-06-24,27350
2023-06-26,27200
2023-06-27,27100
2023-06-28,27050
2023-06-29,27100
2023-06-30,27100
2023-07-01,27050
2023-07-03,26850
2023-07-04,26700
2023-07-05,26700
2023-07-06,26950
2023-07-07,26800
2023-07-08,26750
2023-07-10,26650
2023-07-11,26550
2023-07-12,26500
2023-07-13,26450
2023-07-14,26100
2023-07-15,26000
2023-07-17,26150
2023-07-18,26350
2023-07-19,26050
2023-07-20,26100
2023-07-21,26250
2023-07-22,26150
2023-07-24,26100
2023-07-25,26050
2023-07-26,26400
2023-07-27,26400
2023-07-28,26950
2023-07-29,27200
2023-07-31,27450
2023-08-01,28050
2023-08-02,28650
2023-08-03,28800
2023-08-04,28700
2023-08-05,28650
2023-08-07,28750
2023-08-08,28700
2023-08-09,28700
2023-08-10,28500
2023-08-11,28500
2023-08-12,28350
2023-08-14,28250
2023-08-16,28600
2023-08-17,29100
2023-08-18,29200
2023-08-19,29450
2023-08-21,29100
2023-08-22,29450
2023-08-23,29450
2023-08-24,30100
2023-08-25,31000
2023-08-26,31000
2023-08-28,31250
2023-08-29,31700
2023-08-31,31700
2023-09-01,31650
2023-09-02,31450
2023-09-04,31400
2023-09-05,31400
2023-09-06,31050
2023-09-07,30950
2023-09-08,30750
2023-09-09,30550
2023-09-11,30300
2023-09-12,30200
2023-09-13,30450
2023-09-14,30450
2023-09-15,30900
2023-09-16,31000
2023-09-18,31500
2023-09-19,31750
2023-09-20,31500
2023-09-21,30950
2023-09-22,30800
2023-09-23,30650
2023-09-25,30850
2023-09-26,30700
2023-09-27,30550
2023-09-28,30600
2023-09-29,30200
2023-09-30,30100
2023-10-03,29900
2023-10-04,30450
2023-10-05,30650
2023-10-06,30750
2023-10-07,30500
2023-10-09,30050
2023-10-10,29800
2023-10-11,29650
2023-10-12,29450
2023-10-13,28950
2023-10-14,29200
2023-10-16,28850
2023-10-17,28550
2023-10-18,28600
2023-10-19,28100
2023-10-20,27950
2023-10-21,28000
2023-10-23,27500
2023-10-25,27550
2023-10-26,27650
2023-10-27,28050
2023-10-28,28000
2023-10-30,28150
2023-10-31,27900
2023-11-01,27800
2023-11-02,27600
2023-11-03,27550
2023-11-04,27450
2023-11-06,27000
2023-11-07,26800
2023-11-08,27000
2023-11-09,27200
2023-11-10,27550
2023-11-11,27600
2023-11-14,27400
2023-11-15,27600
2023-11-16,27700
2023-11-17,27600
2023-11-18,27750
2023-11-20,27650
2023-11-21,27550
2023-11-22,27500
2023-11-23,27600
2023-11-24,27450
2023-11-25,27450
2023-11-27,26950
2023-11-28,26550
2023-11-29,26700
2023-11-30,26500
2023-12-01,26550
2023-12-02,26700
2023-12-04,26500
2023-12-05,26650
2023-12-06,26900
2023-12-07,26850
2023-12-08,27250
2023-12-09,27500
2023-12-11,27550
2023-12-12,27700
2023-12-13,27600
2023-12-14,27850
2023-12-15,27700
2023-12-16,27600
2023-12-18,27450
2023-12-19,27150
2023-12-20,27000
2023-12-21,26850
2023-12-22,26700
2023-12-23,27000
2023-12-26,26600
2023-12-27,26550
2023-12-28,26500
2023-12-29,26400
2023-12-30,26700
2024-01-01,26900
2024-01-02,26850
2024-01-03,27200
2024-01-04,27500
2024-01-05,27350
2024-01-06,27300
2024-01-08,27150
2024-01-09,26850
2024-01-10,26950
2024-01-11,26800
2024-01-12,26700
2024-01-13,26600
2024-01-15,26600
2024-01-16,26500
2024-01-17,26500
2024-01-18,26400
2024-01-19,26550
2024-01-20,26450
2024-01-22,26450
2024-01-23,26350
2024-01-24,26300
2024-01-25,26350
2024-01-27,26650
2024-01-29,26500
2024-01-30,26650
2024-01-31,26500
2024-02-01,26450
2024-02-02,26200
2024-02-03,26400
2024-02-05,26250
2024-02-06,26100
2024-02-07,26150
2024-02-08,26450
2024-02-09,26300
2024-02-10,26200
2024-02-12,26100
2024-02-13,26050
2024-02-14,26000
2024-02-15,26300
2024-02-16,26300
2024-02-17,26400
2024-02-19,26450
2024-02-20,26500
2024-02-21,26400
2024-02-22,26200
2024-02-23,26300
2024-02-24,26150
2024-02-26,26150
2024-02-27,26100
2024-02-28,26100
2024-02-29,26250
2024-03-01,26250
2024-03-02,26150
2024-03-04,26400
2024-03-05,26600
2024-03-06,26650
2024-03-07,26700
2024-03-08,26800
2024-03-09,26900
2024-03-11,26750
2024-03-12,26550
2024-03-13,26600
2024-03-14,26400
2024-03-15,26250
2024-03-16,26300
2024-03-18,26300
2024-03-19,26450
2024-03-20,26500
2024-03-21,26600
2024-03-22,26550
2024-03-23,26700
2024-03-27,26950
2024-03-28,27100
2024-03-29,27000
2024-03-30,27000
2024-04-01,27500
2024-04-02,27750
2024-04-03,28350
2024-04-04,28750
2024-04-05,29750
2024-04-06,29450
2024-04-08,29400
2024-04-09,29000
2024-04-10,28700
2024-04-11,28800
2024-04-12,28550
2024-04-13,28700
2024-04-15,30600
2024-04-16,30000
2024-04-17,30100
2024-04-18,30100
2024-04-19,29800
2024-04-20,29750
2024-04-22,29500
2024-04-23,29250
2024-04-24,28850
2024-04-25,28750
2024-04-26,28500
2024-04-27,28450
2024-04-29,28400
2024-04-30,29000
2024-05-01,29500
2024-05-02,29250
2024-05-03,29500
2024-05-04,29400
2024-05-06,30350
2024-05-07,30250
2024-05-08,30250
2024-05-09,29900
2024-05-10,29500
2024-05-11,29300
2024-05-13,29200
2024-05-14,29250
2024-05-15,29150
2024-05-16,29450
2024-05-17,29600
2024-05-18,29450
2024-05-20,29400
2024-05-21,29200
2024-05-22,29350
2024-05-23,29200
2024-05-24,28900
2024-05-25,28700
2024-05-27,28400
2024-05-28,28200
2024-05-29,28500
2024-05-30,28400
2024-05-31,28300
2024-06-01,28250
2024-06-03,28500
2024-06-04,28500
2024-06-05,28050
2024-06-06,27850
2024-06-07,27700
2024-06-08,27850
2024-06-10,27550
2024-06-11,27250
2024-06-12,27200
2024-06-13,27100
2024-06-14,26850
2024-06-15,26800
2024-06-17,26600
2024-06-18,26400
2024-06-19,26100
2024-06-20,25800
2024-06-21,25800
2024-06-22,25600
2024-06-24,25100
2024-06-25,25000
2024-06-26,25000
2024-06-27,25200
2024-06-28,25650
2024-06-29,26000
2024-07-01,25750
2024-07-02,26250
2024-07-03,26000
2024-07-04,26050
2024-07-05,25700
2024-07-06,25700
2024-07-08,25600
2024-07-09,25600
2024-07-10,25400
2024-07-11,25450
2024-07-12,25750
2024-07-13,25600
2024-07-15,26100
2024-07-16,25800
2024-07-17,25900
2024-07-18,25600
2024-07-19,25450
2024-07-20,25550
2024-07-22,25350
2024-07-23,25300
2024-07-24,25050
2024-07-25,25100
2024-07-26,25250
2024-07-27,25300
2024-07-29,25250
2024-07-30,25350
2024-07-31,25250
2024-08-01,25000
2024-08-02,24950
2024-08-03,24800
2024-08-05,24650
2024-08-06,24450
2024-08-07,24350
2024-08-08,24400
2024-08-09,24200
2024-08-10,24300
2024-08-12,24350
2024-08-13,24500
2024-08-14,24400
2024-08-16,24400
2024-08-17,24650
2024-08-20,25050
2024-08-21,25250
2024-08-22,25000
2024-08-23,24750
2024-08-24,24500
2024-08-26,24750
2024-08-27,25000
2024-08-28,24700
2024-08-29,24700
2024-08-30,24850
2024-08-31,24700
2024-09-02,24600
2024-09-03,24700
2024-09-04,24800
2024-09-05,24900
2024-09-06,24700
2024-09-07,24700
2024-09-09,24650
2024-09-10,24700
2024-09-11,24800
2024-09-12,24750
2024-09-13,24750
2024-09-14,24700
2024-09-16,24900
2024-09-17,25000
2024-09-18,25200
2024-09-19,25550
2024-09-20,25550
2024-09-21,25800
2024-09-23,26200
2024-09-24,26500
2024-09-25,27200
2024-09-26,27200
2024-09-27,26900
2024-09-28,27100
2024-09-30,27900
2024-10-01,28100
2024-10-03,28650
2024-10-04,29050
2024-10-05,29100
2024-10-07,28900
2024-10-08,28800
2024-10-09,28500
2024-10-10,28100
2024-10-11,27900
2024-10-14,28000
2024-10-15,27850
2024-10-16,27850
2024-10-17,27700
2024-10-18,27550
2024-10-19,27350
2024-10-21,27000
2024-10-22,26450
2024-10-23,26300
2024-10-24,26200
2024-10-25,26250
2024-10-26,26000
2024-10-28,26300
2024-10-29,26100
2024-10-30,26000
2024-11-04,25850
2024-11-05,26150
2024-11-06,26250
2024-11-07,26450
2024-11-08,26900
2024-11-09,26600
2024-11-11,26650
2024-11-12,26550
2024-11-13,26050
2024-11-14,25750
2024-11-15,25500
2024-11-16,25350
2024-11-18,25300
2024-11-19,25200
2024-11-20,25200
2024-11-21,25350
2024-11-22,25350
2024-11-23,25100
2024-11-25,25000
2024-11-26,24900
2024-11-27,24500
2024-11-28,24600
2024-11-29,24450
2024-11-30,24250
2024-12-02,24250
2024-12-03,24450
2024-12-04,24600
2024-12-05,24950
2024-12-06,24900
2024-12-07,24600
2024-12-09,24650
2024-12-10,24400
2024-12-11,24200
2024-12-12,24450
2024-12-13,24400
2024-12-14,24500
2024-12-16,24850
2024-12-17,24850
2024-12-18,25150
2024-12-19,25050
2024-12-20,24950
2024-12-21,24650
2024-12-23,24800
2024-12-24,24650
2024-12-26,24500
2024-12-27,24400
2024-12-28,24450
2024-12-30,24750
2024-12-31,24850
2025-01-01,24750
2025-01-02,24900
2025-01-03,24800
2025-01-04,24800
2025-01-06,24500
2025-01-07,24450
2025-01-08,24300
2025-01-09,24350
2025-01-10,24300
2025-01-11,24150
2025-01-13,24300
2025-01-14,24400
2025-01-15,24300
2025-01-16,24250
2025-01-17,24150
2025-01-18,24100
2025-01-20,24100
2025-01-21,24100
2025-01-22,24050
2025-01-23,24250
2025-01-24,24400
2025-01-25,24300
2025-01-27,24900
2025-01-28,24900
2025-01-29,24900
2025-01-30,24950
2025-01-31,25250
2025-02-01,25100
2025-02-03,24900
2025-02-04,24750
2025-02-05,24500
2025-02-06,24900
2025-02-07,24750
2025-02-08,24850
2025-02-10,25100
2025-02-11,25000
2025-02-12,25000
2025-02-13,25000
2025-02-14,24800
2025-02-15,24800
2025-02-17,24500
2025-02-18,24650
2025-02-19,24500
2025-02-20,24700
2025-02-21,24550
2025-02-22,24600
2025-02-24,24850
2025-02-25,24700
2025-02-26,25000
2025-02-27,25000
2025-02-28,25000
2025-03-01,25000
2025-03-03,24900
2025-03-04,25150
2025-03-05,25400
2025-03-06,25100
2025-03-07,25300
2025-03-08,25300
2025-03-10,25300
2025-03-11,25200
2025-03-12,25050
2025-03-13,25100
2025-03-17,25150
2025-03-18,25400
2025-03-19,25800
2025-03-20,25900
2025-03-21,26150
2025-03-22,25900
2025-03-24,26350
2025-03-25,26300
2025-03-26,26200
2025-03-27,26100
2025-03-28,25900
2025-03-29,25950
2025-03-31,26200
2025-04-01,26400
2025-04-02,26400
2025-04-03,26550
2025-04-04,26600
2025-04-05,26400
2025-04-07,26050
2025-04-08,26100
2025-04-09,26200
2025-04-10,26250
2025-04-11,26250
2025-04-12,26200
2025-04-14,25800
2025-04-15,25750
2025-04-16,25800
2025-04-17,25700
2025-04-18,25600
2025-04-19,25500
2025-04-21,25250
2025-04-22,25800
2025-04-23,25450
2025-04-24,25500
2025-04-25,25350
2025-04-26,25300
2025-04-28,24700
2025-04-29,24700
2025-04-30,24150
2025-05-01,24150
