Date,price_non_coking_coal
2021-04-01,6850
2021-04-02,7100
2021-04-05,6900
2021-04-06,6800
2021-04-07,6800
2021-04-08,6800
2021-04-09,6800
2021-04-12,6800
2021-04-13,6700
2021-04-14,6600
2021-04-15,6600
2021-04-16,6600
2021-04-19,6670
2021-04-20,6730
2021-04-21,6730
2021-04-22,6550
2021-04-23,6550
2021-04-26,6550
2021-04-27,6550
2021-04-28,6550
2021-04-29,6500
2021-04-30,6500
2021-05-03,6750
2021-05-04,6850
2021-05-05,6880
2021-05-06,7000
2021-05-07,7400
2021-05-08,7200
2021-05-10,7200
2021-05-11,7500
2021-05-12,7200
2021-05-13,7500
2021-05-14,7550
2021-05-17,7550
2021-05-18,7550
2021-05-19,7300
2021-05-20,7300
2021-05-21,7300
2021-05-24,7500
2021-05-25,7600
2021-05-26,7600
2021-05-27,7500
2021-05-28,7500
2021-05-29,7600
2021-05-31,7900
2021-06-01,7900
2021-06-02,7900
2021-06-03,7950
2021-06-04,7950
2021-06-07,7900
2021-06-08,7900
2021-06-09,7960
2021-06-10,7960
2021-06-11,7950
2021-06-14,7950
2021-06-15,7950
2021-06-16,7950
2021-06-17,8000
2021-06-18,8000
2021-06-21,8000
2021-06-22,8000
2021-06-23,8000
2021-06-24,8000
2021-06-25,8000
2021-06-28,8000
2021-06-29,8000
2021-06-30,8000
2021-07-01,8000
2021-07-02,8000
2021-07-05,8000
2021-07-06,7950
2021-07-07,8075
2021-07-08,8075
2021-07-09,8075
2021-07-12,8075
2021-07-13,8075
2021-07-14,8075
2021-07-15,8075
2021-07-16,8075
2021-07-19,8600
2021-07-20,8600
2021-07-21,8600
2021-07-22,8600
2021-07-23,8600
2021-07-26,8600
2021-07-27,8600
2021-07-28,8600
2021-07-29,8600
2021-07-30,8600
2021-08-02,8500
2021-08-03,8500
2021-08-04,8500
2021-08-05,8500
2021-08-06,8500
2021-08-09,8800
2021-08-10,8850
2021-08-11,8850
2021-08-12,8850
2021-08-13,9300
2021-08-16,9300
2021-08-17,9300
2021-08-18,9300
2021-08-19,9300
2021-08-20,9300
2021-08-23,9100
2021-08-24,9300
2021-08-25,9300
2021-08-26,9200
2021-08-27,9200
2021-08-30,9400
2021-08-31,9500
2021-09-01,9500
2021-09-02,9800
2021-09-03,9800
2021-09-06,9800
2021-09-07,9800
2021-09-08,9950
2021-09-09,10200
2021-09-10,10500
2021-09-13,10500
2021-09-14,10800
2021-09-15,10800
2021-09-16,10800
2021-09-17,10800
2021-09-20,11000
2021-09-21,11000
2021-09-22,11100
2021-09-23,11100
2021-09-24,11500
2021-09-27,11900
2021-09-28,12300
2021-09-29,12900
2021-09-30,13500
2021-10-01,13500
2021-10-04,15500
2021-10-05,15500
2021-10-06,17500
2021-10-07,17500
2021-10-08,18000
2021-10-11,18000
2021-10-12,18500
2021-10-13,18500
2021-10-16,19500
2021-10-18,19500
2021-10-19,19500
2021-10-20,18100
2021-10-21,17000
2021-10-22,17000
2021-10-25,16000
2021-10-26,15500
2021-10-27,15200
2021-10-28,15200
2021-10-29,15200
2021-11-01,13500
2021-11-02,13500
2021-11-03,11000
2021-11-08,12500
2021-11-09,12500
2021-11-10,12500
2021-11-11,12500
2021-11-12,11000
2021-11-15,10200
2021-11-16,10200
2021-11-17,10300
2021-11-18,10300
2021-11-19,10400
2021-11-22,10400
2021-11-23,10700
2021-11-24,10700
2021-11-25,12300
2021-11-26,12300
2021-11-29,11300
2021-11-30,10000
2021-12-01,10000
2021-12-02,10000
2021-12-03,10500
2021-12-06,10500
2021-12-07,10200
2021-12-08,10200
2021-12-09,10400
2021-12-10,10400
2021-12-13,10600
2021-12-14,10700
2021-12-15,10900
2021-12-16,10900
2021-12-17,11000
2021-12-20,11200
2021-12-21,11275
2021-12-22,11375
2021-12-23,11375
2021-12-24,11375
2021-12-27,12000
2021-12-28,12000
2021-12-29,12000
2021-12-30,12000
2021-12-31,12000
2022-01-03,11500
2022-01-04,11500
2022-01-05,11500
2022-01-06,12000
2022-01-07,12000
2022-01-10,12000
2022-01-11,12700
2022-01-12,12700
2022-01-13,12700
2022-01-14,12700
2022-01-17,13600
2022-01-18,13600
2022-01-19,13600
2022-01-20,13600
2022-01-21,13600
2022-01-24,13600
2022-01-25,13900
2022-01-28,15000
2022-01-31,15000
2022-02-01,15100
2022-02-02,15100
2022-02-03,15400
2022-02-04,15400
2022-02-07,15400
2022-02-08,15500
2022-02-09,15800
2022-02-10,15800
2022-02-11,15800
2022-02-14,16000
2022-02-15,16000
2022-02-16,16000
2022-02-17,16300
2022-02-18,16300
2022-02-21,16300
2022-02-22,16000
2022-02-23,16000
2022-02-24,16500
2022-02-25,17500
2022-02-28,17500
2022-03-01,17500
2022-03-02,18500
2022-03-03,19500
2022-03-04,19500
2022-03-07,23000
2022-03-08,23000
2022-03-09,24500
2022-03-10,24500
2022-03-11,24500
2022-03-14,24500
2022-03-15,24500
2022-03-16,24500
2022-03-17,20500
2022-03-21,20500
2022-03-22,20500
2022-03-23,20500
2022-03-24,20500
2022-03-25,20500
2022-03-28,20500
2022-03-29,20500
2022-03-30,20500
2022-03-31,20000
2022-04-01,20000
2022-04-04,20000
2022-04-05,19500
2022-04-06,21000
2022-04-07,21000
2022-04-08,21000
2022-04-11,21000
2022-04-12,21000
2022-04-13,21000
2022-04-14,21000
2022-04-15,21000
2022-04-18,21000
2022-04-19,21000
2022-04-20,22000
2022-04-21,22000
2022-04-22,22000
2022-04-25,23400
2022-04-26,23400
2022-04-27,23500
2022-04-28,23000
2022-04-29,23000
2022-05-02,21500
2022-05-03,21500
2022-05-04,21500
2022-05-05,21500
2022-05-06,21500
2022-05-09,23000
2022-05-10,23000
2022-05-11,23000
2022-05-12,22500
2022-05-13,22500
2022-05-16,22500
2022-05-17,22500
2022-05-18,22500
2022-05-19,22500
2022-05-20,23000
2022-05-23,23000
2022-05-24,23000
2022-05-25,21000
2022-05-26,21000
2022-05-27,21000
2022-05-30,20800
2022-05-31,20800
2022-06-01,20800
2022-06-03,20800
2022-06-06,19500
2022-06-08,19000
2022-06-09,19000
2022-06-10,19000
2022-06-13,18000
2022-06-14,18000
2022-06-15,18000
2022-06-16,18000
2022-06-17,18000
2022-06-20,18000
2022-06-21,17000
2022-06-22,17000
2022-06-23,18000
2022-06-24,18000
2022-06-27,18000
2022-06-28,18000
2022-06-29,18000
2022-06-30,18000
2022-07-01,18000
2022-07-04,18000
2022-07-05,18000
2022-07-06,18500
2022-07-07,18500
2022-07-08,18500
2022-07-11,18500
2022-07-12,18500
2022-07-13,18500
2022-07-14,18500
2022-07-15,18500
2022-07-18,18500
2022-07-19,18500
2022-07-20,18000
2022-07-21,18000
2022-07-22,18000
2022-07-25,18000
2022-07-26,18000
2022-07-27,18000
2022-07-28,18000
2022-07-29,18000
2022-08-01,18000
2022-08-04,18000
2022-08-08,17500
2022-08-09,17200
2022-08-10,17200
2022-08-12,17200
2022-08-16,17200
2022-08-17,17200
2022-08-18,17200
2022-08-19,17200
2022-08-22,17200
2022-08-23,17200
2022-08-24,17200
2022-08-25,17200
2022-08-29,17200
2022-08-31,17000
2022-09-01,17000
2022-09-02,17000
2022-09-05,17000
2022-09-06,17000
2022-09-07,17000
2022-09-08,17000
2022-09-09,17000
2022-09-12,17000
2022-09-14,17000
2022-09-15,17000
2022-09-16,17000
2022-09-19,17000
2022-09-20,17000
2022-09-21,17000
2022-09-22,17000
2022-09-23,17000
2022-09-26,17000
2022-09-27,17000
2022-09-28,17000
2022-09-29,17000
2022-09-30,17000
2022-10-03,17000
2022-10-04,17000
2022-10-07,17000
2022-10-10,17000
2022-10-11,17000
2022-10-12,17000
2022-10-13,17000
2022-10-14,17000
2022-10-17,17000
2022-10-18,17000
2022-10-19,17000
2022-10-20,17000
2022-10-26,17000
2022-10-27,17200
2022-10-28,17200
2022-10-31,17200
2022-11-01,17200
2022-11-02,17200
2022-11-03,17100
2022-11-04,17100
2022-11-07,17100
2022-11-08,17100
2022-11-09,17000
2022-11-10,16500
2022-11-11,16500
2022-11-14,16500
2022-11-16,16500
2022-11-19,16500
2022-11-21,16500
2022-11-22,16500
2022-11-23,16500
2022-11-24,16500
2022-11-25,16500
2022-11-26,16500
2022-11-28,16500
2022-11-29,16500
2022-12-01,15000
2022-12-02,16000
2022-12-03,16000
2022-12-05,16000
2022-12-06,16000
2022-12-07,16000
2022-12-08,16000
2022-12-09,16000
2022-12-10,16000
2022-12-12,16000
2022-12-13,16000
2022-12-14,16000
2022-12-15,16000
2022-12-16,16000
2022-12-17,16000
2022-12-20,16000
2022-12-21,16000
2022-12-22,16000
2022-12-23,16000
2022-12-26,16000
2022-12-27,16000
2022-12-28,16000
2022-12-29,16000
2022-12-30,16000
2022-12-31,16000
2023-01-02,16000
2023-01-03,14500
2023-01-04,14500
2023-01-05,14500
2023-01-06,14500
2023-01-07,14500
2023-01-09,14500
2023-01-11,14000
2023-01-12,14000
2023-01-14,14000
2023-01-17,14000
2023-01-18,14000
2023-01-19,14000
2023-01-20,14000
2023-01-21,14000
2023-01-24,14000
2023-01-25,14000
2023-01-27,14000
2023-01-30,14000
2023-01-31,14000
2023-02-01,14000
2023-02-03,14000
2023-02-04,14000
2023-02-06,14000
2023-02-07,14000
2023-02-08,14000
2023-02-09,14000
2023-02-10,14000
2023-02-11,14000
2023-02-13,14000
2023-02-14,14000
2023-02-15,14000
2023-02-16,14000
2023-02-17,14000
2023-02-18,14000
2023-02-20,14000
2023-02-21,14000
2023-02-22,14000
2023-02-23,14000
2023-02-24,14000
2023-02-25,14000
2023-02-27,14000
2023-02-28,14000
2023-03-01,14000
2023-03-02,14000
2023-03-03,14000
2023-03-06,14000
2023-03-07,14000
2023-03-10,14000
2023-03-11,14000
2023-03-13,14000
2023-03-14,14000
2023-03-15,14000
2023-03-16,14000
2023-03-17,14000
2023-03-18,14000
2023-03-20,12000
2023-03-21,12000
2023-03-22,12000
2023-03-23,12000
2023-03-24,12000
2023-03-27,12000
2023-03-28,12000
2023-03-29,11600
2023-03-30,11600
2023-03-31,11600
2023-04-03,11600
2023-04-04,11600
2023-04-05,11600
2023-04-06,11600
2023-04-07,11600
2023-04-10,11600
2023-04-11,11600
2023-04-12,11600
2023-04-13,11600
2023-04-14,11600
2023-04-15,11600
2023-04-17,11600
2023-04-18,11600
2023-04-19,11600
2023-04-20,11600
2023-04-21,11600
2023-04-22,11600
2023-04-24,11300
2023-04-25,11300
2023-04-26,11300
2023-04-27,11300
2023-04-28,11200
2023-04-29,11200
2023-05-01,11200
2023-05-02,11200
2023-05-03,11200
2023-05-04,11200
2023-05-05,11200
2023-05-06,11200
2023-05-08,11200
2023-05-09,11200
2023-05-10,10800
2023-05-11,10800
2023-05-12,10800
2023-05-13,10800
2023-05-15,10100
2023-05-16,10100
2023-05-17,10100
2023-05-18,10100
2023-05-19,10000
2023-05-20,10000
2023-05-23,10000
2023-05-24,9600
2023-05-25,9600
2023-05-26,9600
2023-05-27,9600
2023-05-29,9600
2023-05-30,9600
2023-05-31,9600
2023-06-01,9200
2023-06-02,9200
2023-06-03,9200
2023-06-05,9200
2023-06-06,8800
2023-06-07,8800
2023-06-08,8800
2023-06-09,8800
2023-06-10,8800
2023-06-12,8800
2023-06-13,8600
2023-06-14,8600
2023-06-15,8600
2023-06-16,8600
2023-06-17,8600
2023-06-19,8600
2023-06-20,8600
2023-06-21,8500
2023-06-22,8500
2023-06-23,8500
2023-06-24,8500
2023-06-26,8500
2023-06-27,8500
2023-06-28,8500
2023-06-29,8500
2023-06-30,8500
2023-07-01,8500
2023-07-03,8500
2023-07-04,8500
2023-07-05,8900
2023-07-06,8900
2023-07-07,8900
2023-07-08,8900
2023-07-10,9000
2023-07-11,9000
2023-07-12,9000
2023-07-13,9000
2023-07-14,9000
2023-07-15,9000
2023-07-17,9000
2023-07-18,9000
2023-07-19,9000
2023-07-20,9000
2023-07-21,9000
2023-07-22,9000
2023-07-24,9000
2023-07-25,9000
2023-07-26,9000
2023-07-27,9000
2023-07-28,8900
2023-07-29,8900
2023-07-31,8900
2023-08-01,8900
2023-08-02,8900
2023-08-03,8900
2023-08-04,8900
2023-08-05,8900
2023-08-07,8900
2023-08-08,8950
2023-08-09,8950
2023-08-10,8950
2023-08-11,8950
2023-08-12,8950
2023-08-14,8950
2023-08-16,9700
2023-08-17,9700
2023-08-18,9700
2023-08-19,9800
2023-08-21,9900
2023-08-22,9900
2023-08-24,9900
2023-08-25,9900
2023-08-28,10000
2023-08-29,10000
2023-08-31,10000
2023-09-01,10000
2023-09-02,10000
2023-09-04,10000
2023-09-05,10000
2023-09-06,10000
2023-09-07,10000
2023-09-08,10000
2023-09-09,10100
2023-09-11,10100
2023-09-12,10100
2023-09-13,10100
2023-09-14,10300
2023-09-15,10300
2023-09-16,10300
2023-09-18,10300
2023-09-19,10700
2023-09-20,10700
2023-09-21,10700
2023-09-22,10700
2023-09-23,10700
2023-09-25,10700
2023-09-26,10700
2023-09-27,11300
2023-09-28,11300
2023-09-29,11300
2023-09-30,11300
2023-10-03,11300
2023-10-04,11300
2023-10-05,11300
2023-10-06,11300
2023-10-07,11300
2023-10-09,11300
2023-10-10,11300
2023-10-11,11300
2023-10-12,11300
2023-10-13,11300
2023-10-14,11300
2023-10-16,11300
2023-10-17,11300
2023-10-18,11300
2023-10-19,11400
2023-10-20,11400
2023-10-21,11400
2023-10-23,11400
2023-10-25,11400
2023-10-26,11400
2023-10-27,11400
2023-10-28,11400
2023-10-31,11400
2023-11-01,11400
2023-11-02,11400
2023-11-03,11400
2023-11-04,11400
2023-11-06,11400
2023-11-07,11400
2023-11-08,11400
2023-11-09,11400
2023-11-10,11400
2023-11-14,11000
2023-11-15,11000
2023-11-16,11000
2023-11-17,10000
2023-11-18,10000
2023-11-20,10000
2023-11-21,10000
2023-11-22,10000
2023-11-23,10000
2023-11-24,10000
2023-11-25,10000
2023-11-27,10000
2023-11-28,10000
2023-11-29,9500
2023-11-30,9500
2023-12-01,9500
2023-12-05,9500
2023-12-06,9500
2023-12-07,9500
2023-12-08,9500
2023-12-09,9500
2023-12-11,9500
2023-12-12,9500
2023-12-13,9500
2023-12-14,9500
2023-12-15,9500
2023-12-18,9500
2023-12-19,9500
2023-12-20,9500
2023-12-21,9500
2023-12-22,9500
2023-12-23,9500
2023-12-26,9500
2023-12-27,9300
2023-12-28,9300
2023-12-29,9300
2023-12-30,9300
2024-01-01,9300
2024-01-02,9300
2024-01-03,9300
2024-01-04,9300
2024-01-05,9300
2024-01-06,9300
2024-01-08,9300
2024-01-09,9300
2024-01-10,9300
2024-01-11,9300
2024-01-12,9300
2024-01-13,9300
2024-01-15,9300
2024-01-16,9300
2024-01-17,8800
2024-01-18,8800
2024-01-19,8800
2024-01-20,8800
2024-01-22,8800
2024-01-23,8800
2024-01-24,8800
2024-01-25,8800
2024-01-27,8800
2024-01-30,8600
2024-01-31,8600
2024-02-01,8600
2024-02-02,8600
2024-02-03,8600
2024-02-05,8600
2024-02-06,8600
2024-02-07,8600
2024-02-08,8600
2024-02-09,8600
2024-02-10,8600
2024-02-13,8600
2024-02-14,8600
2024-02-15,8600
2024-02-16,8600
2024-02-17,8600
2024-02-19,8600
2024-02-20,8500
2024-02-21,8500
2024-02-22,8500
2024-02-23,8500
2024-02-24,8500
2024-02-26,8650
2024-02-27,8750
2024-02-28,8750
2024-02-29,8750
2024-03-01,8750
2024-03-02,8950
2024-03-04,8950
2024-03-05,8950
2024-03-06,9300
2024-03-07,9300
2024-03-08,9300
2024-03-09,9300
2024-03-12,9300
2024-03-13,9400
2024-03-14,9400
2024-03-15,9400
2024-03-16,9400
2024-03-19,9400
2024-03-20,9400
2024-03-21,9400
2024-03-22,9400
2024-03-27,9400
2024-03-28,9400
2024-03-29,9400
2024-04-01,9400
2024-04-02,9400
2024-04-03,9400
2024-04-04,9400
2024-04-05,9400
2024-04-08,9400
2024-04-09,9400
2024-04-10,9400
2024-04-11,9400
2024-04-12,9400
2024-04-15,9850
2024-04-16,9850
2024-04-17,9850
2024-04-18,9850
2024-04-19,9850
2024-04-22,9850
2024-04-23,9850
2024-04-24,9850
2024-04-25,9850
2024-04-26,10000
2024-04-29,10000
2024-04-30,9900
2024-05-01,9900
2024-05-02,9900
2024-05-03,9900
2024-05-07,9900
2024-05-08,9900
2024-05-09,9900
2024-05-10,9900
2024-05-14,9900
2024-05-15,9900
2024-05-16,9900
2024-05-17,9900
2024-05-20,9900
2024-05-21,9950
2024-05-22,9950
2024-05-23,9950
2024-05-24,9950
2024-05-27,9950
2024-05-28,9950
2024-05-29,9950
2024-05-30,9950
2024-05-31,9950
2024-06-03,10000
2024-06-04,10000
2024-06-05,10200
2024-06-06,10200
2024-06-07,10200
2024-06-10,10200
2024-06-11,10200
2024-06-12,10200
2024-06-13,10200
2024-06-17,10200
2024-06-18,10200
2024-06-19,10100
2024-06-20,10100
2024-06-21,10100
2024-06-24,10100
2024-06-25,10100
2024-06-26,10100
2024-06-27,10100
2024-06-28,10100
2024-07-01,10100
2024-07-02,10100
2024-07-03,10100
2024-07-04,10100
2024-07-05,10100
2024-07-08,10100
2024-07-09,10100
2024-07-10,10000
2024-07-11,10000
2024-07-12,10000
2024-07-15,9800
2024-07-16,9800
2024-07-17,9650
2024-07-18,9650
2024-07-19,9650
2024-07-22,9650
2024-07-23,9650
2024-07-24,9650
2024-07-25,9650
2024-07-26,9650
2024-07-29,9650
2024-07-30,9650
2024-07-31,9650
2024-08-01,9650
2024-08-02,9650
2024-08-05,9650
2024-08-06,9650
2024-08-07,9650
2024-08-08,9650
2024-08-09,9650
2024-08-12,9650
2024-08-13,9650
2024-08-14,9650
2024-08-16,9650
2024-08-20,9650
2024-08-21,9650
2024-08-22,9650
2024-08-23,9650
2024-08-26,9600
2024-08-27,9600
2024-08-28,9600
2024-08-29,9600
2024-08-30,9600
2024-09-02,9600
2024-09-03,9600
2024-09-04,9600
2024-09-05,9600
2024-09-06,9450
2024-09-09,9400
2024-09-10,9400
2024-09-11,9400
2024-09-12,9400
2024-09-13,9400
2024-09-16,9400
2024-09-17,9400
2024-09-18,9400
2024-09-19,9400
2024-09-20,9400
2024-09-23,9400
2024-09-24,9400
2024-09-25,9400
2024-09-26,9350
2024-09-27,9350
2024-09-30,9350
2024-10-01,9350
2024-10-03,9350
2024-10-04,9350
2024-10-07,9600
2024-10-08,9500
2024-10-09,9500
2024-10-10,9500
2024-10-11,9500
2024-10-14,9500
2024-10-15,9500
2024-10-16,9500
2024-10-17,9500
2024-10-18,9500
2024-10-21,9500
2024-10-22,9500
2024-10-23,9500
2024-10-24,9500
2024-10-25,9500
2024-10-28,9500
2024-10-29,9500
2024-10-30,9500
2024-11-04,9500
2024-11-05,9500
2024-11-06,9500
2024-11-07,9500
2024-11-08,9500
2024-11-11,9500
2024-11-12,9500
2024-11-13,9500
2024-11-14,9500
2024-11-15,9550
2024-11-18,9550
2024-11-19,9550
2024-11-20,9550
2024-11-21,9500
2024-11-22,9500
2024-11-25,9500
2024-11-26,9500
2024-11-27,9500
2024-11-28,9500
2024-11-29,9500
2024-12-02,9500
2024-12-03,9500
2024-12-04,9500
2024-12-05,9500
2024-12-06,9500
2024-12-09,9400
2024-12-10,9350
2024-12-11,9350
2024-12-12,9400
2024-12-13,9450
2024-12-16,9450
2024-12-17,9450
2024-12-18,9350
2024-12-19,9350
2024-12-20,9350
2024-12-23,9300
2024-12-24,9250
2024-12-26,9250
2024-12-27,9250
2024-12-30,9250
2024-12-31,9250
2025-01-01,9250
2025-01-02,9250
2025-01-03,9250
2025-01-06,9200
2025-01-07,9150
2025-01-08,9150
2025-01-09,9000
2025-01-10,8950
2025-01-13,8900
2025-01-14,8900
2025-01-15,8900
2025-01-16,8900
2025-01-17,8850
2025-01-20,8800
2025-01-21,8800
2025-01-22,8800
2025-01-23,8800
2025-01-24,8800
2025-01-27,8750
2025-01-28,8750
2025-01-29,8700
2025-01-30,8700
2025-01-31,8700
2025-02-03,8700
2025-02-04,8600
2025-02-05,8600
2025-02-06,8600
2025-02-07,8650
2025-02-10,8650
2025-02-11,8650
2025-02-12,8650
2025-02-13,8650
2025-02-14,8650
2025-02-17,8650
2025-02-18,8650
2025-02-19,8600
2025-02-20,8600
2025-02-21,8500
2025-02-24,8500
2025-02-25,8500
2025-02-26,8500
2025-02-27,8500
2025-02-28,8500
2025-03-03,8500
2025-03-04,8500
2025-03-05,8500
2025-03-06,8500
2025-03-07,8450
2025-03-10,8450
2025-03-11,8450
2025-03-12,8400
2025-03-13,8400
2025-03-17,8400
2025-03-18,8400
2025-03-19,8450
2025-03-20,8450
2025-03-21,8450
2025-03-24,8450
2025-03-25,8450
2025-03-26,8450
2025-03-27,8450
2025-03-28,8450
2025-03-31,8450
2025-04-01,8450
2025-04-02,8450
2025-04-03,8450
2025-04-04,8450
2025-04-07,8450
2025-04-08,8500
2025-04-09,8500
2025-04-10,8500
2025-04-11,8450
2025-04-14,8450
2025-04-15,8450
2025-04-16,8450
2025-04-17,8450
2025-04-18,8450
2025-04-21,8450
2025-04-22,8450
2025-04-23,8450
2025-04-24,8450
2025-04-25,8450
2025-04-28,8400
2025-04-29,8350
2025-04-30,8350
2025-05-01,8350
